function.	oral_13
K17329	0.33
K17330	0.33
K17331	0.53
K17363	0
K17364	0
K17462	1.99
K17463	0
K17464	0.35
K17465	0.35
K17466	1.84
K17467	1.84
K17468	0
K17472	0
K17473	0
K17489	8.86
K17490	0
K17624	7.64
K17640	0
K17662	0
K17675	0.21
K17680	0
K17686	329.36
K17713	0.47
K17716	1.51
K17722	0
K17723	0.86
K17733	1
K17734	0.2
K17735	0
K17736	0
K17737	0
K17752	0.33
K17754	0
K17759	14.38
K17762	0.33
K17763	0.33
K17810	12.99
K17828	93.34
K17829	0
K17830	0
K17835	0
K17836	3.44
K17837	0.36
K17838	34.98
K17850	0
K17865	0
K17869	0
K17883	8.25
K17892	0
K17893	0
K17898	2.85
K17899	2.85
K17910	0
K17938	172.6
K17947	0
K17948	1.49
K17950	0
K17989	0
K17992	0.87
K18000	0
K18003	0
K18005	0.5
K18006	0.5
K18007	0.5
K18008	0
K18009	0.33
K18011	0.75
K18012	0.75
K18013	0.95
K18014	0.75
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	69.93
K18118	16.84
K18119	0.35
K18120	0.58
K18121	0
K18122	2.01
K18123	0
K18129	0
K18130	0
K18131	0
K18132	1.75
K18133	2.5
K18136	1.49
K18138	168.52
K18139	165.06
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.55
K18149	2.19
K18151	0.2
K18153	0.2
K18195	0
K18197	0
K18199	11.23
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	61.34
K18217	62.83
K18220	108.5
K18221	0
K18230	11.61
K18231	63.99
K18234	3.25
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0.2
K18249	0
K18257	0
K18277	0.4
K18282	0
K18284	162.37
K18285	165.09
K18288	0
K18289	0
K18290	0
K18291	0
K18292	8
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	1.36
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	0.75
K18324	0
K18325	0
K18326	0
K18330	0.74
K18331	0.98
K18332	1.51
K18333	71.07
K18334	0.77
K18335	0.5
K18336	0.5
K18337	0
K18344	0.35
K18345	0
K18346	0.75
K18348	0
K18349	0.75
K18350	0.75
K18351	0.51
K18352	0.26
K18353	0
K18364	0
K18365	0.5
K18366	0.5
K18369	10.71
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	0
K18427	0.35
K18428	0.35
K18429	110.06
K18430	110.06
K18431	110.06
K18445	0
K18446	0
K18455	9.45
K18456	0
K18459	0
K18471	0
K18473	0
K18474	13.22
K18475	1.92
K18476	0
K18478	0
K18479	1.32
K18480	153.88
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	10.46
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	1.5
K18650	0
K18652	0
K18654	0.5
K18657	0
K18660	0.27
K18661	0.5
K18672	95.43
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0.2
K18682	262.66
K18691	2.67
K18692	89.3
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0.25
K18702	0
K18704	1
K18707	10.9
K18765	0
K18766	0
K18775	0
K18778	0.5
K18783	0
K18785	2.41
K18800	1.68
K18814	1.36
K18815	60.14
K18816	2.57
K18820	0
K18824	0
K18828	8.54
K18829	3.18
K18830	63.28
K18831	0.33
K18833	0
K18837	0
K18838	0
K18841	1.23
K18842	1.23
K18843	0
K18845	0
K18846	0
K18850	3.17
K18851	8.25
K18856	0
K18862	0
K18866	0
K18887	80.54
K18888	80.29
K18889	0
K18890	0
K18891	71.93
K18892	71.93
K18893	3.49
K18895	0
K18898	0
K18899	0
K18900	0
K18901	0
K18902	0
K18903	0
K18906	0
K18907	0
K18908	0
K18910	0.47
K18916	0
K18917	8.25
K18918	18.94
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.01
K18924	161.46
K18925	161.46
K18926	8.45
K18928	163.45
K18929	163.45
K18930	76.49
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0.03
K18954	0.5
K18955	36.95
K18966	0
K18967	1.49
K18968	0.09
K18979	85.69
K18981	11.66
K18982	0
K18983	0
K18984	0
K18986	61.14
K18987	61.14
K18988	0
K18991	2.99
K18992	162.36
K18997	0.75
K19000	0.09
K19002	89.7
K19005	87.88
K19033	0.27
K19046	0.59
K19047	0
K19048	0
K19049	0.16
K19050	0
K19051	0
K19052	0
K19055	78.88
K19056	0
K19058	1.49
K19062	2.74
K19068	1.7
K19070	0
K19071	0
K19072	0
K19075	0.35
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.35
K19090	0.35
K19091	18.45
K19092	0.54
K19097	0
K19110	0
K19113	0
K19114	25.14
K19115	25.47
K19116	25.47
K19117	2.44
K19118	2.44
K19119	2.44
K19123	0.59
K19124	4.54
K19125	9.79
K19126	4.54
K19127	1.36
K19128	1.36
K19129	1.36
K19130	1.36
K19131	0
K19132	0
K19133	0
K19134	0.25
K19137	5.53
K19138	1.46
K19139	1.96
K19140	1.46
K19141	0
K19142	0
K19145	0
K19147	198.45
K19148	0
K19155	0
K19156	0
K19157	27.79
K19158	75.57
K19159	68.33
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0.5
K19165	1.65
K19166	0.33
K19167	0.25
K19168	2
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.5
K19174	0.5
K19175	0.5
K19180	0.33
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	84.92
K19216	0
K19219	0
K19221	16.62
K19222	0
K19223	0
K19224	0
K19225	28.4
K19226	2.67
K19227	2.67
K19228	2.67
K19229	2.67
K19230	2.67
K19231	0
K19234	0
K19235	0
K19236	0.02
K19237	0
K19238	0
K19239	1.26
K19240	0
K19242	0.2
K19244	9.67
K19246	0
K19265	10.53
K19267	5.84
K19268	4.57
K19270	0
K19271	3.6
K19272	0
K19276	0
K19285	0.95
K19286	1.59
K19290	0
K19291	0
K19292	0
K19293	0
K19294	2.83
K19295	0
K19296	0
K19299	0.48
K19300	0
K19302	115.57
K19303	0
K19304	0
K19309	0.7
K19310	0.7
K19311	3.95
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	2.5
K19338	0
K19339	2
K19340	2.27
K19341	0.52
K19342	3.08
K19344	0
K19345	0
K19349	1.49
K19350	2.07
K19353	17.8
K19354	0
K19355	0.58
K19405	3.66
K19411	3.8
K19413	0
K19416	167.54
K19419	0
K19422	0.5
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	0.16
K19430	14.46
K19431	0
K19504	0.45
K19505	0.35
K19506	0.6
K19507	0.95
K19508	3.65
K19509	0.6
K19510	0.45
K19519	0
K19540	0
K19545	0.2
K19548	0.5
K19555	0
K19556	0
K19572	0.09
K19575	0
K19576	0
K19577	8.4
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0.5
K19641	0.5
K19661	0.5
K19666	0
K19667	0
K19668	0.2
K19670	0.33
K19686	0
K19688	0
K19689	91.23
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	9.84
K19711	0
K19713	188.26
K19714	5.94
K19715	0.27
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	8
K19746	0.5
K19775	0
K19776	8
K19777	0
K19778	0
K19780	0
K19784	16.15
K19789	0
