function.	oral_19
K16435	0
K16509	378.44
K16511	194.69
K16514	0
K16515	0.22
K16516	1.85
K16563	0.18
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0.25
K16636	0
K16637	0
K16647	0.87
K16648	0.87
K16649	0.87
K16650	2.37
K16651	1.03
K16652	1.37
K16653	0.87
K16692	29.94
K16693	0.84
K16694	0
K16695	0
K16698	0.83
K16703	1.5
K16704	31.46
K16705	0.17
K16710	0
K16711	0
K16712	0
K16713	0
K16783	2.59
K16784	2.59
K16785	778.76
K16786	207.49
K16787	628.63
K16788	212.5
K16789	180.46
K16792	0
K16793	0
K16839	0
K16840	0.12
K16841	9.82
K16842	0
K16843	0
K16844	3.1
K16845	1
K16846	1
K16849	20.42
K16850	27.75
K16856	10.01
K16868	230.11
K16869	19.83
K16870	3.71
K16871	0.25
K16872	0
K16873	0.25
K16874	0.25
K16875	0.25
K16876	1.25
K16877	1.25
K16878	1.25
K16879	1.25
K16880	1.25
K16881	0
K16885	0
K16886	0
K16887	0
K16898	207.28
K16899	207.11
K16905	0.47
K16906	0.39
K16907	0.86
K16913	0
K16915	50.73
K16917	0
K16920	0.28
K16922	4.39
K16923	9.84
K16924	186.66
K16925	36.74
K16926	180.4
K16927	1.34
K16937	2.96
K16950	0.86
K16951	0.86
K16957	15.05
K16958	4.5
K16959	31.63
K16960	31.06
K16961	1.59
K16962	1.34
K16963	14.4
K16968	0
K16969	0
K17060	0
K17061	0
K17073	18.57
K17074	205.3
K17076	204.09
K17103	100.12
K17195	2.55
K17202	0
K17203	0
K17204	0
K17205	5.22
K17206	5.22
K17207	5.22
K17208	2.68
K17209	2.68
K17210	2.68
K17213	9.86
K17214	6.63
K17215	5.96
K17216	1.66
K17217	1.66
K17218	32.64
K17222	2
K17223	2
K17224	1.18
K17225	1
K17226	2.25
K17227	2
K17228	9.51
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0.22
K17242	0.22
K17243	0.22
K17244	0
K17245	0
K17246	0
K17247	93.35
K17248	68.86
K17249	73.47
K17250	51.78
K17251	65.47
K17285	2.1
K17310	0.23
K17315	11.93
K17316	11.68
K17317	11.68
K17318	335.97
K17319	335.75
K17320	336.74
K17321	0.25
K17322	0.25
K17323	0.25
K17324	0.25
K17325	0.25
K17329	0.33
K17330	0.33
K17331	0.33
K17363	0
K17364	0
K17462	1.66
K17463	0
K17464	0.39
K17465	0.39
K17466	1.38
K17467	1.38
K17468	0
K17472	0
K17473	0
K17489	1.56
K17490	0.5
K17624	20.29
K17640	0
K17662	0
K17675	0
K17680	0.5
K17686	387.73
K17713	11.09
K17716	3.36
K17722	0
K17723	5.22
K17733	10.05
K17734	0
K17735	9.76
K17736	9.76
K17737	0
K17752	0.25
K17754	0
K17759	22.55
K17762	0.25
K17763	0.25
K17810	21.27
K17828	190.07
K17829	0
K17830	0
K17835	0
K17836	13.24
K17837	1.44
K17838	25.95
K17850	4.5
K17865	0.25
K17869	0
K17883	2.37
K17892	0
K17893	1
K17898	0.41
K17899	0.41
K17910	0
K17938	65.2
K17947	5.55
K17948	11.57
K17950	0
K17989	2.65
K17992	0.22
K18000	0
K18003	4.22
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0.25
K18011	0.45
K18012	0.45
K18013	0.45
K18014	0.45
K18015	0
K18028	2.1
K18029	1.85
K18030	1.85
K18067	0.5
K18068	0.25
K18069	0.5
K18070	0.25
K18072	0
K18073	0
K18093	0
K18094	9.51
K18095	9.51
K18096	0
K18098	0
K18100	12.13
K18101	7.91
K18104	159.71
K18118	12.8
K18119	0.39
K18120	0.39
K18121	0
K18122	0.84
K18123	0
K18129	9.51
K18130	0
K18131	0
K18132	20.05
K18133	20.01
K18136	13.19
K18138	144.62
K18139	121.98
K18140	0
K18141	0
K18142	0
K18143	0
K18144	2.65
K18145	0.25
K18146	0.25
K18148	0.64
K18149	1.68
K18151	0
K18153	0.2
K18195	0
K18197	0.87
K18199	15.3
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	143.15
K18217	143.86
K18220	154.85
K18221	0.56
K18230	2.84
K18231	147.13
K18234	1.75
K18235	0
K18236	0
K18242	0
K18243	0
K18248	9.51
K18249	9.76
K18257	0
K18277	0.25
K18282	0
K18284	61.53
K18285	61.53
K18288	4.22
K18289	0
K18290	4.22
K18291	0
K18292	4.78
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	2.65
K18305	0
K18306	5.26
K18307	5.26
K18308	0
K18320	1.06
K18324	0
K18325	0
K18326	0
K18330	0.5
K18331	0.93
K18332	0.93
K18333	37.92
K18334	4.5
K18335	9.76
K18336	9.76
K18337	0.25
K18344	0.41
K18345	0
K18346	1.07
K18348	0.18
K18349	0.39
K18350	0.39
K18351	0.26
K18352	1.59
K18353	0
K18364	2.65
K18365	2.65
K18366	2.65
K18369	67.89
K18373	17.39
K18374	9.73
K18376	0
K18379	5.51
K18381	9.73
K18383	8.47
K18384	4.5
K18427	0.39
K18428	0.39
K18429	40.15
K18430	40.15
K18431	40.15
K18445	0
K18446	0
K18455	2.37
K18456	0
K18459	0.25
K18471	0.22
K18473	0
K18474	40.05
K18475	0.04
K18476	0.43
K18478	0
K18479	2.25
K18480	63.96
K18530	0.5
K18531	0
K18540	4.25
K18541	5.51
K18545	0
K18552	0
K18554	0
K18567	1.6
K18574	0
K18575	0
K18581	29.11
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	0.92
K18650	0
K18652	0
K18654	1.34
K18657	0.17
K18660	0
K18661	1
K18672	206.91
K18673	0
K18675	0
K18676	9.76
K18677	0.97
K18678	0.22
K18682	277.19
K18691	44.99
K18692	205.71
K18697	4.31
K18698	0.01
K18699	0
K18700	0
K18701	0.31
K18702	0
K18704	1.03
K18707	9.92
K18765	0
K18766	0
K18775	7.91
K18778	11.1
K18783	0
K18785	1.2
K18800	33.64
K18814	0
K18815	134.66
K18816	11.33
K18820	0
K18824	0.01
K18828	25.52
K18829	25.63
K18830	146.05
K18831	3.2
K18833	0
K18837	0
K18838	0
K18841	19.7
K18842	18.21
K18843	3.89
K18845	0
K18846	0
K18850	54.8
K18851	0.87
K18856	0.17
K18862	0
K18866	0.16
K18887	183.86
K18888	183.61
K18889	0
K18890	0
K18891	168.84
K18892	168.84
K18893	39.31
K18895	0
K18898	0
K18899	0
K18900	10.51
K18901	9.76
K18902	9.76
K18903	10.01
K18906	0
K18907	0
K18908	0.17
K18910	1.01
K18916	0
K18917	0.87
K18918	10.41
K18919	0
K18920	0
K18921	0
K18922	0
K18923	3.99
K18924	61.43
K18925	61.43
K18926	1.55
K18928	131.94
K18929	122.18
K18930	22.14
K18933	0
K18934	0
K18935	0
K18936	0.5
K18939	0
K18940	0
K18941	0
K18954	3.45
K18955	15.86
K18966	0
K18967	1.5
K18968	0
K18979	195.09
K18981	25.53
K18982	0.29
K18983	0.87
K18984	0
K18986	140.46
K18987	140.46
K18988	0
K18991	43.02
K18992	61.53
K18997	3.41
K19000	0
K19002	206.39
K19005	196.35
K19033	2.09
K19046	0.76
K19047	0.39
K19048	2.87
K19049	0.52
K19050	0
K19051	0
K19052	0
K19055	180.26
K19056	0.18
K19058	0.99
K19062	1.83
K19068	2.98
K19070	0
K19071	0
K19072	0
K19075	0.59
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.59
K19090	0.59
K19091	17.19
K19092	5.15
K19097	0
K19110	5.22
K19113	0
K19114	11.94
K19115	11.94
K19116	11.94
K19117	5.84
K19118	5.81
K19119	5.33
K19123	0.76
K19124	1.34
K19125	1.32
K19126	1.59
K19127	1.72
K19128	1.72
K19129	1.72
K19130	1.72
K19131	2.08
K19132	1.83
K19133	0.5
K19134	0
K19137	12.66
K19138	1.88
K19139	2.08
K19140	2.05
K19141	0
K19142	0
K19145	0.17
K19147	186.6
K19148	0
K19155	0.31
K19156	0.31
K19157	41.52
K19158	162.08
K19159	162.43
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	2.82
K19166	1.73
K19167	1.8
K19168	19.99
K19169	0
K19170	0.24
K19171	0.24
K19172	0.23
K19173	0.5
K19174	0.5
K19175	0.5
K19180	1.83
K19181	0
K19187	0
K19190	1
K19191	0
K19200	0.25
K19209	1.04
K19212	26.33
K19216	0
K19219	0
K19221	12.06
K19222	0.73
K19223	0.5
K19224	0.5
K19225	36.58
K19226	45.17
K19227	43.03
K19228	43.03
K19229	42.02
K19230	44.04
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	19.04
K19240	0.2
K19242	0
K19244	18.5
K19246	0
K19265	14.64
K19267	10.83
K19268	0.45
K19270	0.51
K19271	4.93
K19272	0
K19276	0
K19285	2.79
K19286	0.92
K19290	0
K19291	0
K19292	0
K19293	0
K19294	3.17
K19295	0
K19296	0
K19299	0.17
K19300	0
K19302	234.36
K19303	0
K19304	0
K19309	0.8
K19310	0.8
K19311	0.25
K19332	1.33
K19333	0.39
K19334	0
K19335	0
K19336	0
K19337	30.26
K19338	2.1
K19339	24.57
K19340	25.62
K19341	5.61
K19342	25.44
K19344	0
K19345	0
K19349	0.99
K19350	1.97
K19353	7.25
K19354	0.5
K19355	0
K19405	0.41
K19411	0.41
K19413	0.12
K19416	135.65
K19419	0.17
K19422	0.5
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	1.03
K19430	6.67
K19431	2.77
K19504	0.67
K19505	0.4
K19506	1.01
K19507	1.41
K19508	11.07
K19509	1.02
K19510	0.45
K19519	0.18
K19540	0
K19545	0
K19548	0.97
K19555	0
K19556	0
K19572	0.2
K19575	0
K19576	0.22
K19577	23.75
K19578	0
K19585	1.85
K19586	1.85
K19587	0
K19591	1.29
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	2.5
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	13.73
K19667	0
K19668	0
K19670	14.01
K19686	0
K19688	0
K19689	200.91
K19696	0
K19697	0
K19701	0.34
K19707	0
K19709	0
K19710	4.62
K19711	0
K19713	65.93
K19714	2.59
K19715	1.74
K19723	0
K19725	0
K19726	0
K19727	0
K19731	5.26
K19736	4.5
K19741	0.17
K19743	10.01
K19744	4.5
K19745	3.83
K19746	0
K19775	0
K19776	0.56
K19777	0.25
K19778	0
K19780	0
K19784	35.36
K19789	0
