KO	GI_4
K18289	8.83
K18290	0
K18291	8.83
K18292	8.83
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0.73
K18303	0
K18304	0
K18305	0
K18306	5.5
K18307	5.5
K18308	5.5
K18320	0
K18324	0
K18325	0
K18326	0
K18330	19.89
K18331	20.01
K18332	20.01
K18333	3.86
K18334	11.51
K18335	5.88
K18336	2
K18337	0
K18344	1
K18345	1
K18346	2.62
K18348	0.56
K18349	3.97
K18350	3.97
K18351	7.65
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	1
K18373	2
K18374	2
K18376	0
K18379	2
K18381	2
K18383	0
K18384	3.12
K18427	0.36
K18428	0.36
K18429	5.68
K18430	5.68
K18431	5.68
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0.5
K18473	0
K18474	0
K18475	30.7
K18476	0
K18478	2
K18479	0
K18480	11.23
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	14.34
K18567	0
K18574	0
K18575	0.5
K18581	21.65
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	14.7
K18650	0.5
K18652	0
K18654	0
K18657	0
K18660	0
K18661	10.83
K18672	54.41
K18673	0
K18675	0
K18676	4
K18677	0
K18678	1
K18682	45.92
K18691	1.9
K18692	1.08
K18697	14.34
K18698	0
K18699	0
K18700	0
K18701	0
K18702	6.27
K18704	16.3
K18707	43.11
K18765	0
K18766	0
K18775	1.1
K18778	10.83
K18782	0
K18783	0
K18785	21.36
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0
K18829	0
K18830	0.29
K18831	0
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	1.5
K18846	0.4
K18850	12.83
K18851	0
K18856	0.75
K18862	0
K18866	0
K18887	3.23
K18888	3.23
K18889	0
K18890	0
K18891	0.33
K18892	0.33
K18893	2
K18895	0
K18898	0
K18899	0
K18900	10.83
K18901	25.17
K18902	10.83
K18903	10.83
K18906	4.59
K18907	25.92
K18908	0
K18910	0
K18916	0
K18917	0
K18918	0.97
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	0
K18925	0
K18926	41.47
K18928	1.4
K18929	1.4
K18930	1.4
K18933	0
K18934	0
K18935	0
K18936	0
K18939	6.23
K18940	1.4
K18941	0
K18954	2
K18955	48.26
K18966	0
K18967	2.68
K18968	0
K18979	22.82
K18981	2
K18982	0
K18983	0
K18984	0
K18986	0
K18987	0
K18988	0
K18991	3.33
K18992	0
K18997	12.23
K19000	0
K19002	3.76
K19005	0.66
K19033	0
K19046	1.5
K19047	0
K19048	2
K19049	0
K19050	0
K19051	0
K19052	0
K19055	14.07
K19056	0
K19058	0
K19062	2.18
K19068	1.75
K19070	0
K19071	0
K19072	0
K19075	33.94
K19076	1
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	31.82
K19090	33.82
K19091	62.76
K19092	4.95
K19097	14.34
K19110	0
K19113	0
K19114	10
K19115	8
K19116	8
K19117	16.7
K19118	16.7
K19119	16.7
K19123	1.5
K19124	1.5
K19125	1.5
K19126	1.5
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	3.5
K19137	0.39
K19138	0.82
K19139	0
K19140	0.82
K19141	1
K19142	1
K19145	0
K19147	1
K19148	0
K19155	2
K19156	5.33
K19157	4.75
K19158	14.55
K19159	0.9
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	3.87
K19166	0
K19167	0
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.82
K19174	0.82
K19175	0.82
K19180	14.59
K19181	0
K19187	0
K19190	0
K19191	0
K19200	7.5
K19209	0
K19212	0
K19216	0
K19219	0
K19221	38.42
K19222	0.35
K19223	0
K19224	0
K19225	21.64
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
K19242	0
K19244	3
K19246	0
K19265	61.61
K19267	2.66
K19268	3
K19270	0
K19271	35.26
K19272	0
K19276	0
K19285	2.06
K19286	2
K19290	0
K19291	0
K19292	0
K19293	0
K19294	12.97
K19295	0
K19296	0
K19299	0
K19300	0
K19302	58.3
K19303	0
K19304	0
K19309	27.09
K19310	25.18
K19311	0
K19314	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	4
K19338	19.66
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	4.16
K19353	0.66
K19354	0
K19355	0
K19405	50.25
K19411	53.43
K19413	0
K19416	12.83
K19419	0
K19422	0.5
K19423	0
K19424	0.29
K19425	0
K19426	1.55
K19427	0.54
K19429	0
K19430	0
K19431	0
K19504	1
K19505	1.3
K19506	0.75
K19507	2
K19508	2
K19509	2
K19510	1.06
K19519	0
K19540	0.5
K19545	7.65
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	19.66
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	8.83
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	2
K19686	0
K19688	0
K19689	35.23
K19696	0
K19697	0
K19701	2.18
K19707	0
K19709	0
K19710	3.73
K19711	0
K19713	11
K19714	0.4
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	2
K19741	0
K19743	2
K19744	0
K19745	0
K19746	3.33
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	27.62
K19789	0
