function.	oral_6
K18122	5.9
K18123	0
K18129	0
K18130	0
K18131	0
K18132	8.49
K18133	8.75
K18136	3.16
K18138	20.59
K18139	12.22
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.27
K18149	1.86
K18151	0
K18153	0
K18195	0
K18197	0
K18199	0
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	25.41
K18217	26.45
K18220	26.47
K18221	0
K18230	0.66
K18231	25.2
K18234	0.8
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0.32
K18282	0
K18284	3
K18285	3.28
K18288	0
K18289	0
K18290	0
K18291	0
K18292	0.83
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0.14
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	0
K18331	0
K18332	0.14
K18333	2.36
K18334	0.53
K18335	0
K18336	0
K18337	0
K18344	0.52
K18345	0
K18346	2.57
K18348	0.25
K18349	0.27
K18350	0.27
K18351	0
K18352	0.33
K18353	0
K18364	0
K18365	0
K18366	0
K18369	13.55
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	0
K18427	0.27
K18428	0.27
K18429	3
K18430	3
K18431	3
K18445	0
K18446	0
K18455	0.33
K18456	0
K18459	0
K18471	0
K18473	0
K18474	3.89
K18475	0.28
K18476	0
K18478	0
K18479	0.33
K18480	3
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	0
K18567	0
K18574	2.75
K18575	0
K18581	2.28
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	0
K18650	0
K18652	0
K18654	0.53
K18657	0
K18660	0.53
K18661	0
K18672	41.42
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	49.61
K18691	10.43
K18692	40.88
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	0
K18704	0.4
K18707	5.73
K18765	0
K18766	0
K18775	0
K18778	0
K18783	0
K18785	0.31
K18800	6.02
K18814	0.14
K18815	24.06
K18816	0.75
K18820	0
K18824	0
K18828	3.8
K18829	3.47
K18830	26.13
K18831	1.14
K18833	0
K18837	0
K18838	0
K18841	5
K18842	4.83
K18843	0.83
K18845	0
K18846	0
K18850	8.18
K18851	0.33
K18856	0.25
K18862	0
K18866	0.25
K18887	37.1
K18888	37.1
K18889	0
K18890	0
K18891	27.5
K18892	27.5
K18893	11.91
K18895	0
K18898	0
K18899	0
K18900	0
K18901	0
K18902	0
K18903	0
K18906	0
K18907	0
K18908	0
K18910	0.53
K18916	0
K18917	0.33
K18918	0.56
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.65
K18924	3
K18925	3
K18926	0.95
K18928	21.55
K18929	21.55
K18930	3.12
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0
K18954	0
K18955	1.98
K18966	0
K18967	1.24
K18968	0
K18979	42.2
K18981	11.69
K18982	0
K18983	0
K18984	0
K18986	24.81
K18987	24.81
K18988	0
K18991	10.57
K18992	3
K18997	0.42
K19000	0
K19002	40.88
K19005	42.24
K19033	1.03
K19046	0
K19047	0.17
K19048	0
K19049	0.31
K19050	0
K19051	0
K19052	0
K19055	28.99
K19056	0
K19058	1.24
K19062	2.06
K19068	0.53
K19070	0
K19071	0
K19072	0
K19075	0.27
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.27
K19090	0.27
K19091	0.6
K19092	2.51
K19097	0
K19110	0
K19113	0
K19114	0
K19115	0
K19116	0
K19117	3.51
K19118	3.02
K19119	2.78
K19123	0
K19124	0
K19125	0.33
K19126	0
K19127	1.09
K19128	1.09
K19129	1.09
K19130	1.34
K19131	0.33
K19132	0.33
K19133	0
K19134	0
K19137	0.97
K19138	0
K19139	0
K19140	0
K19141	0.51
K19142	0.51
K19145	0
K19147	27.86
K19148	0
K19155	0.25
K19156	0.25
K19157	4.98
K19158	27.81
K19159	27.6
K19160	0.17
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0.5
K19166	0.84
K19167	0.31
K19168	8.25
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.62
K19174	0.62
K19175	0.62
K19180	0.33
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	1.5
K19216	0
K19219	0
K19221	1.17
K19222	0
K19223	0.5
K19224	0.5
K19225	13.11
K19226	7.85
K19227	7.51
K19228	7.51
K19229	7.34
K19230	7.68
K19231	0
K19234	0
K19235	0
K19236	0
K19237	13.89
K19238	0
K19239	4.13
K19240	0
K19242	0
K19244	9.95
K19246	0
K19265	1.48
K19267	5.3
K19268	0.43
K19270	0.6
K19271	1.36
K19272	0
K19276	0
K19285	0.2
K19286	0.25
K19290	0
K19291	0
K19292	0
K19293	0
K19294	1.26
K19295	0
K19296	0
K19299	0
K19300	0
K19302	48.71
K19303	0
K19304	0
K19309	0.54
K19310	0.54
K19311	0
K19332	0.33
K19333	0
K19334	0
K19335	0
K19336	0
K19337	8.25
K19338	0
K19339	8.74
K19340	8.78
K19341	1.27
K19342	8.78
K19344	0
K19345	0
K19349	1.24
K19350	0.74
K19353	1.07
K19354	0.18
K19355	0.33
K19405	0.41
K19411	0.41
K19413	0
K19416	18.76
K19419	0
K19422	0.62
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	0.31
K19430	0.62
K19431	0.34
K19504	0
K19505	0.27
K19506	0.27
K19507	0.54
K19508	0.94
K19509	0.27
K19510	0
K19519	0
K19540	0
K19545	0
K19548	0.62
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	0.53
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0.17
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0.34
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.33
K19686	0
K19688	0
K19689	40.01
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	0.66
K19711	0
K19713	6.53
K19714	1.03
K19715	1.03
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0.33
K19746	0
K19775	0
K19776	0.33
K19777	0
K19778	0
K19780	0
K19784	10.03
K19789	0
