function.	GI_9
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	2.83
K18427	1.33
K18428	1.33
K18429	2.55
K18430	2.55
K18431	2.55
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0.17
K18473	0
K18474	0
K18475	15.65
K18476	0
K18478	0
K18479	0
K18480	0.66
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	4.39
K18586	0
K18587	0
K18588	0
K18590	0.14
K18611	0
K18640	11.91
K18650	0.03
K18652	0
K18654	0
K18657	0
K18660	0
K18661	0.66
K18672	16.69
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	26.86
K18691	0.37
K18692	0
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	0.73
K18704	0.62
K18707	26.26
K18765	0
K18766	0
K18775	5.66
K18778	0.66
K18783	0
K18785	6.71
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0
K18829	0
K18830	1.32
K18831	0
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	0.75
K18846	0.4
K18850	0.66
K18851	0
K18856	0
K18862	0
K18866	0
K18887	1.89
K18888	1.89
K18889	0
K18890	0
K18891	0
K18892	0
K18893	0
K18895	0
K18898	0
K18899	0
K18900	0.66
K18901	0.66
K18902	0.66
K18903	0.66
K18906	1
K18907	1.65
K18908	0
K18910	0
K18916	0
K18917	0
K18918	2.64
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	0.14
K18925	0.14
K18926	12.38
K18928	0.37
K18929	0.37
K18930	0
K18933	0
K18934	0
K18935	0
K18936	0
K18939	3.83
K18940	0.4
K18941	0
K18954	0
K18955	0.88
K18966	0
K18967	1.07
K18968	0
K18979	2.08
K18981	0
K18982	0
K18983	0
K18984	0
K18986	0
K18987	0
K18988	0
K18991	0
K18992	0
K18997	0.66
K19000	0
K19002	0.58
K19005	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	0.2
K19050	0.2
K19051	0
K19052	0.4
K19055	5.7
K19056	0
K19058	0
K19062	0.69
K19068	0.6
K19070	0.11
K19071	0.11
K19072	0.22
K19075	6.38
K19076	1.92
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	5.63
K19090	6.38
K19091	16.27
K19092	7.63
K19097	0
K19110	0
K19113	0
K19114	3.47
K19115	2.72
K19116	2.72
K19117	3.35
K19118	3.35
K19119	3.35
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	1.5
K19137	0.78
K19138	0.16
K19139	0
K19140	0.16
K19141	1.92
K19142	1.92
K19145	0
K19147	0.11
K19148	0
K19155	0
K19156	0
K19157	4.93
K19158	0.3
K19159	0.17
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	3.74
K19166	0
K19167	0
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.16
K19174	0.16
K19175	0.16
K19180	0.13
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0.66
K19209	0
K19212	0
K19216	0
K19219	0
K19221	17.63
K19222	9.14
K19223	0
K19224	0
K19225	13.09
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
K19242	0.54
K19244	0
K19246	0
K19265	9.08
K19267	0
K19268	1.16
K19270	0
K19271	12.92
K19272	0
K19276	0
K19285	0.17
K19286	0.6
K19290	0
K19291	0
K19292	0
K19293	0
K19294	3.04
K19295	0
K19296	0
K19299	1.5
K19300	0
K19302	32.04
K19303	0
K19304	0
K19309	9.4
K19310	9.37
K19311	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	1.32
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	2.77
K19353	1.49
K19354	0
K19355	0
K19405	14.59
K19411	15.66
K19413	0
K19416	0.66
K19419	0
K19422	1.59
K19423	0
K19424	1.32
K19425	0
K19426	2.83
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0.34
K19505	3.28
K19506	0.27
K19507	0.45
K19508	0.73
K19509	0.54
K19510	0.26
K19519	0
K19540	0.17
K19545	0.31
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	1.32
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0.66
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.09
K19686	0
K19688	0
K19689	9.96
K19696	0
K19697	0
K19701	0.69
K19707	0
K19709	0
K19710	0
K19711	0
K19713	1.32
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	5.41
K19789	0
