function.	oral_14
K17910	0
K17938	40.94
K17947	0.33
K17948	4.8
K17950	0
K17989	0
K17992	0.2
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	0.5
K18012	0.5
K18013	0.5
K18014	1.66
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	71.58
K18118	2.59
K18119	1.43
K18120	1.05
K18121	0
K18122	3.48
K18123	0
K18129	0
K18130	0
K18131	0
K18132	29.25
K18133	29.25
K18136	5.84
K18138	87.33
K18139	68.71
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.6
K18149	0.37
K18151	0
K18153	0
K18195	0
K18197	0
K18199	2.27
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	70.23
K18217	70.48
K18220	76.83
K18221	0.2
K18230	1.33
K18231	70.02
K18234	2.9
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0
K18284	38.69
K18285	39.59
K18288	0
K18289	0.5
K18290	0
K18291	0.5
K18292	0.5
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0.39
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	0.32
K18331	0.43
K18332	0.57
K18333	12.59
K18334	0.27
K18335	0
K18336	0
K18337	0
K18344	0.35
K18345	0
K18346	2.99
K18348	0.17
K18349	0.76
K18350	0.76
K18351	0
K18352	0.33
K18353	0
K18364	0
K18365	0
K18366	0
K18369	59.15
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	0
K18427	0.35
K18428	0.35
K18429	22.44
K18430	22.44
K18431	22.44
K18445	0
K18446	0
K18455	0.5
K18456	0
K18459	0
K18471	0
K18473	0
K18474	9.57
K18475	0.4
K18476	0
K18478	0
K18479	0.33
K18480	35.69
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0.5
K18575	0
K18581	3.64
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	2.87
K18650	0
K18652	0
K18654	2.35
K18657	0
K18660	0.27
K18661	0
K18672	91.4
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0.2
K18682	139.04
K18691	18.86
K18692	87.92
K18697	0
K18698	0.17
K18699	0
K18700	0
K18701	0
K18702	0.58
K18704	0.45
K18707	12.54
K18765	0
K18766	0
K18775	0
K18778	0.25
K18783	0
K18785	4.03
K18800	15.9
K18814	0.39
K18815	68.63
K18816	1
K18820	0
K18824	0
K18828	4.61
K18829	5.1
K18830	73.64
K18831	2.05
K18833	0
K18837	0
K18838	0
K18841	5.22
K18842	5.06
K18843	0.7
K18845	0
K18846	0
K18850	18.36
K18851	0
K18856	0.17
K18862	0
K18866	0.17
K18887	81.76
K18888	81.76
K18889	0
K18890	0
K18891	76.18
K18892	76.18
K18893	35.3
K18895	0
K18898	0
K18899	0
K18900	0
K18901	0
K18902	0
K18903	0
K18906	0
K18907	0.25
K18908	0
K18910	0.27
K18916	0
K18917	0
K18918	4.83
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.66
K18924	38.54
K18925	38.54
K18926	0.25
K18928	85.13
K18929	85.13
K18930	13.12
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0
K18954	0
K18955	7.32
K18966	0
K18967	0.25
K18968	0
K18979	89.29
K18981	8.37
K18982	0
K18983	0
K18984	0
K18986	69.43
K18987	69.43
K18988	0
K18991	32.61
K18992	38.69
K18997	0.41
K19000	0
K19002	88.1
K19005	87.44
K19033	4.08
K19046	0
K19047	0
K19048	0
K19049	0.56
K19050	0
K19051	0
K19052	0
K19055	78.72
K19056	0
K19058	0.25
K19062	2.37
K19068	2.35
K19070	0
K19071	0
K19072	0
K19075	0.47
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.35
K19090	0.47
K19091	7.25
K19092	5.02
K19097	0
K19110	0
K19113	0
K19114	6.72
K19115	6.72
K19116	6.72
K19117	2
K19118	1.9
K19119	1.5
K19123	0
K19124	1.5
K19125	0.5
K19126	1.5
K19127	2.49
K19128	2.49
K19129	2.49
K19130	2.49
K19131	0.33
K19132	0.33
K19133	0
K19134	0.25
K19137	2.26
K19138	0.66
K19139	0.66
K19140	0.66
K19141	0.5
K19142	0.5
K19145	0
K19147	101.45
K19148	0
K19155	0
K19156	0
K19157	13.78
K19158	81.27
K19159	76.57
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	1.2
K19166	2.05
K19167	0.22
K19168	29.25
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.12
K19174	0.12
K19175	0.12
K19180	0.33
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	18.47
K19216	0
K19219	0
K19221	5.32
K19222	0.2
K19223	1.5
K19224	1.5
K19225	12.94
K19226	18.49
K19227	18.35
K19228	18.35
K19229	18.34
K19230	18.36
K19231	0
K19234	0
K19235	0
K19236	0
K19237	1.5
K19238	0
K19239	3.33
K19240	0
K19242	0.2
K19244	8
K19246	0
K19265	2.68
K19267	3.39
K19268	2.12
K19270	0.05
K19271	3.99
K19272	0
K19276	0
K19285	2.8
K19286	2.25
K19290	0
K19291	0
K19292	0
K19293	0
K19294	3.96
K19295	0
K19296	0
K19299	0.5
K19300	0
K19302	103.35
K19303	0
K19304	0
K19309	0.7
K19310	0.7
K19311	1.5
K19332	0.33
K19333	0.29
K19334	0
K19335	0
K19336	0
K19337	29.25
K19338	0
K19339	29.25
K19340	29.27
K19341	0.52
K19342	29.54
K19344	0
K19345	0
K19349	0.25
K19350	2.98
K19353	6.26
K19354	0
K19355	0.25
K19405	2.86
K19411	2.86
K19413	0
K19416	86.29
K19419	0
K19422	0.12
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	1.02
K19430	1.62
K19431	0.31
K19504	0
K19505	0.35
K19506	0.35
K19507	0.7
K19508	1.34
K19509	0.35
K19510	0
K19519	0
K19540	0
K19545	0.12
K19548	0.12
K19555	0
K19556	0
K19572	0.2
K19575	0
K19576	0
K19577	0.25
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0.47
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0.42
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0
K19686	0
K19688	0
K19689	92.54
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	0.45
K19711	0
K19713	40.71
K19714	5.41
K19715	3.42
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0.25
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	32.37
K19789	0
