function.	oral_8
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	20.39
K17248	24.85
K17249	26.79
K17250	18.1
K17251	23.46
K17285	0
K17310	0
K17315	1.16
K17316	1.16
K17317	1.16
K17318	253.54
K17319	252.52
K17320	253.76
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	2.99
K17463	0
K17464	0.08
K17465	0.08
K17466	1.32
K17467	1.32
K17468	0
K17472	0
K17473	0
K17489	0.99
K17490	0
K17624	32.02
K17640	0
K17662	0
K17675	0.2
K17680	0
K17686	231.75
K17713	0.25
K17716	0.5
K17722	0
K17723	0
K17733	0.25
K17734	0
K17735	0.25
K17736	0.25
K17737	0
K17752	0
K17754	0
K17759	25.17
K17762	0
K17763	0
K17810	28.23
K17828	141.56
K17829	0
K17830	0
K17835	0
K17836	2
K17837	0
K17838	9.12
K17850	0
K17865	0.2
K17869	0
K17883	1.57
K17892	0
K17893	0
K17898	0.09
K17899	0.09
K17910	0
K17938	23.19
K17947	0.54
K17948	1.83
K17950	0
K17989	0
K17992	0
K18000	0
K18003	0.21
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	0.25
K18012	0.25
K18013	0.25
K18014	0.25
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0.25
K18095	0.25
K18096	0
K18098	0
K18100	0.46
K18101	0.25
K18104	92.28
K18118	2.44
K18119	0.33
K18120	0.33
K18121	0
K18122	0.58
K18123	0
K18129	0.25
K18130	0
K18131	0
K18132	0.25
K18133	0.25
K18136	1.84
K18138	26.76
K18139	23.6
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.08
K18149	3
K18151	0
K18153	0.4
K18195	0
K18197	0
K18199	1.52
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	81.23
K18217	82.19
K18220	82.27
K18221	0
K18230	1.31
K18231	82.62
K18234	0.59
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0.32
K18249	0.25
K18257	0
K18277	0
K18282	0
K18284	22.39
K18285	22.89
K18288	0.21
K18289	0
K18290	0.21
K18291	0
K18292	0.54
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0.25
K18304	0
K18305	0
K18306	0.25
K18307	0.25
K18308	0
K18320	0.5
K18324	0
K18325	0
K18326	0
K18330	0
K18331	0
K18332	0
K18333	9.53
K18334	0
K18335	0.25
K18336	0.25
K18337	0
K18344	0.84
K18345	0
K18346	0.25
K18348	0
K18349	0.08
K18350	0.08
K18351	0.51
K18352	0.84
K18353	0
K18364	0.2
K18365	0.2
K18366	0.2
K18369	38.69
K18373	0.71
K18374	0.46
K18376	0
K18379	0.25
K18381	0.46
K18383	0.21
K18384	0
K18427	0.08
K18428	0.08
K18429	15.53
K18430	15.53
K18431	15.53
K18445	0
K18446	0
K18455	1.97
K18456	0
K18459	0
K18471	0
K18473	0
K18474	70.8
K18475	0.04
K18476	0
K18478	0
K18479	0.98
K18480	19.98
K18530	0
K18531	0
K18540	0
K18541	0.25
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0.25
K18575	0
K18581	45.4
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	0
K18650	0
K18652	0
K18654	0.5
K18657	0
K18660	0
K18661	0
K18672	182.12
K18673	0
K18675	0
K18676	0.25
K18677	0
K18678	0
K18682	205.01
K18691	4.26
K18692	181.78
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0.5
K18702	0
K18704	2.59
K18707	0.84
K18765	0
K18766	0
K18775	0.25
K18778	0.25
K18783	0
K18785	0.25
K18800	2.52
K18814	0.25
K18815	73.85
K18816	2.97
K18820	0
K18824	0
K18828	1.65
K18829	1.99
K18830	98.61
K18831	0
K18833	0
K18837	0
K18838	0
K18841	0.82
K18842	0.33
K18843	0.48
K18845	0
K18846	0
K18850	4.26
K18851	0.58
K18856	0
K18862	0
K18866	0
K18887	146.55
K18888	146.3
K18889	0
K18890	0
K18891	144.72
K18892	144.35
K18893	2.58
K18895	0
K18898	0
K18899	0
K18900	0.25
K18901	0.25
K18902	0.25
K18903	0.25
K18906	0
K18907	0
K18908	0
K18910	0
K18916	0
K18917	0.91
K18918	4.33
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.64
K18924	21.92
K18925	21.92
K18926	0.91
K18928	29.13
K18929	29.05
K18930	8.06
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0
K18954	0
K18955	9.54
K18966	0
K18967	1.24
K18968	0
K18979	145.6
K18981	27.36
K18982	0.04
K18983	0
K18984	0
K18986	76.77
K18987	76.77
K18988	0
K18991	2.73
K18992	22.19
K18997	0.66
K19000	0.2
K19002	181.78
K19005	177.66
K19033	0
K19046	0.51
K19047	0
K19048	0
K19049	0
K19050	0
K19051	0
K19052	0
K19055	96.69
K19056	0
K19058	1.24
K19062	2.99
K19068	0.5
K19070	0
K19071	0
K19072	0
K19075	0.28
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.28
K19090	0.28
K19091	6.39
K19092	0.5
K19097	0
K19110	0.21
K19113	0
K19114	4.6
K19115	4.6
K19116	4.6
K19117	3.64
K19118	2.99
K19119	2.84
K19123	0.51
K19124	1.24
K19125	1.57
K19126	1.57
K19127	0.51
K19128	0.51
K19129	0.51
K19130	0.51
K19131	0.99
K19132	0.99
K19133	0.66
K19134	0
K19137	9.37
K19138	1.75
K19139	1.75
K19140	1.75
K19141	0.01
K19142	0.01
K19145	0
K19147	91.85
K19148	0
K19155	0
K19156	0
K19157	14.47
K19158	107.65
K19159	107.16
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	1.15
K19166	0
K19167	0.46
K19168	0.25
K19169	0
K19170	0
K19171	0
K19172	0
K19173	1.75
K19174	1.75
K19175	1.75
K19180	0.33
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0.04
K19212	8.38
K19216	0
K19219	0
K19221	1.41
K19222	0.2
K19223	0
K19224	0
K19225	38.29
K19226	4.35
K19227	3.67
K19228	3.67
K19229	3.33
K19230	4.01
K19231	0
K19234	0
K19235	0
K19236	0.4
K19237	1.47
K19238	0
K19239	0.81
K19240	0.2
K19242	0
K19244	24.33
K19246	0
K19265	5.5
K19267	7.81
K19268	0.2
K19270	0
K19271	0.58
K19272	0
K19276	0
K19285	3.8
K19286	0.45
K19290	0
K19291	0
K19292	0
K19293	0
K19294	0.18
K19295	0
K19296	0
K19299	0
K19300	0
K19302	184.94
K19303	0
K19304	0
K19309	0.17
K19310	0.17
K19311	0.4
K19332	0.33
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0.5
K19338	0
K19339	0.5
K19340	0.5
K19341	0.25
K19342	0.77
K19344	0
K19345	0
K19349	1.24
K19350	2.96
K19353	3.12
K19354	0
K19355	0.25
K19405	0.34
K19411	0.34
K19413	0
K19416	26.56
K19419	0
K19422	1.75
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	0
K19430	4.25
K19431	0.66
K19504	1.02
K19505	0.08
K19506	0.08
K19507	0.16
K19508	7.18
K19509	0.08
K19510	0
K19519	0
K19540	0
K19545	0
K19548	1.75
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	2.47
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0.83
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0.46
K19667	0
K19668	0.07
K19670	0.25
K19686	0
K19688	0
K19689	176.9
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	2.48
K19711	0
K19713	21.29
K19714	0.67
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0.25
K19736	0
K19741	0
K19743	0.25
K19744	0
K19745	0.66
K19746	0
K19775	0
K19776	0.33
K19777	0
K19778	0
K19780	0
K19784	5.01
K19789	0
