KO	oral_18
K18140	0
K18141	0
K18142	0
K18143	1
K18144	2
K18145	1
K18146	1
K18148	0.81
K18149	6.09
K18151	0
K18153	0
K18195	0
K18197	0
K18199	3.5
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	56.61
K18217	62.58
K18220	54.24
K18221	5.2
K18230	3.04
K18231	48.74
K18234	6.81
K18235	0
K18236	0.11
K18242	0
K18243	0
K18248	2.79
K18249	2
K18257	0
K18277	3.11
K18282	0
K18284	63.34
K18285	70.34
K18288	1
K18289	0
K18290	1
K18291	0
K18292	1
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	4
K18304	1
K18305	0
K18306	2
K18307	2
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	4.14
K18331	5.61
K18332	8.42
K18333	23.2
K18334	1.53
K18335	2
K18336	2
K18337	1
K18344	0.81
K18345	0
K18346	8.01
K18348	0.33
K18349	0.81
K18350	0.81
K18351	0
K18352	1
K18353	0
K18364	0
K18365	0
K18366	0
K18369	17.36
K18373	3
K18374	2
K18376	0
K18379	1
K18381	2
K18383	2
K18384	1
K18427	0.81
K18428	0.81
K18429	49.21
K18430	49.21
K18431	49.54
K18445	0
K18446	0
K18455	3.21
K18456	0
K18459	0
K18471	0
K18473	0
K18474	27.46
K18475	4
K18476	1
K18478	0
K18479	2.58
K18480	55.35
K18530	5
K18531	0
K18540	1
K18541	3
K18545	0
K18552	0
K18554	1
K18567	0
K18574	8.95
K18575	0
K18581	12.54
K18586	0
K18587	0
K18588	0
K18590	0
K18611	1
K18640	0
K18650	0
K18652	0
K18654	4
K18657	0
K18660	0.53
K18661	0
K18672	123.49
K18673	0
K18675	0
K18676	2
K18677	0
K18678	0
K18682	220.42
K18691	25.62
K18692	87.45
K18697	1
K18698	0
K18699	0
K18700	0
K18701	0
K18702	0
K18704	0.02
K18707	68.65
K18765	0
K18766	0
K18775	2
K18778	2
K18782	0
K18783	0
K18785	7.61
K18800	14.67
K18814	4
K18815	45.03
K18816	32.55
K18820	0
K18824	0.11
K18828	83.59
K18829	29
K18830	54.57
K18831	7.31
K18833	0
K18837	0
K18838	0
K18841	5.21
K18842	4.21
K18843	27
K18845	0
K18846	0
K18850	18.67
K18851	0
K18856	0.33
K18862	0
K18866	0.33
K18887	76.54
K18888	76.54
K18889	0
K18890	0
K18891	62.86
K18892	62.86
K18893	12.21
K18895	0
K18898	0
K18899	0
K18900	3
K18901	2
K18902	2
K18903	3
K18906	0
K18907	0
K18908	0
K18910	0.53
K18916	0
K18917	0
K18918	35.65
K18919	0
K18920	0
K18921	0
K18922	0
K18923	2
K18924	62.34
K18925	62.34
K18926	0
K18928	95.77
K18929	93.77
K18930	11.74
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0.03
K18954	3
K18955	24
K18966	0
K18967	5.97
K18968	0
K18979	103.46
K18981	15.09
K18982	1
K18983	0.33
K18984	0
K18986	52.86
K18987	52.86
K18988	0
K18991	9.21
K18992	62.34
K18997	1
K19000	0
K19002	119.39
K19005	92.5
K19033	3.79
K19046	0
K19047	0
K19048	2
K19049	0.78
K19050	0
K19051	0
K19052	0
K19055	83.74
K19056	0
K19058	5.97
K19062	10.09
K19068	5.12
K19070	0
K19071	0
K19072	0
K19075	0.81
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.81
K19090	0.81
K19091	20.38
K19092	30.6
K19097	0
K19110	1
K19113	0
K19114	9.27
K19115	9.27
K19116	9.27
K19117	16.89
K19118	16.65
K19119	15.65
K19123	0
K19124	3.46
K19125	3.21
K19126	3.46
K19127	5
K19128	5
K19129	5
K19130	5
K19131	1
K19132	1
K19133	0
K19134	4
K19137	30.39
K19138	0
K19139	2.4
K19140	0
K19141	0.02
K19142	0.02
K19145	0
K19147	101.99
K19148	0
K19155	0.24
K19156	0.24
K19157	28.48
K19158	142.73
K19159	95.22
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	9.21
K19166	2.76
K19167	7
K19168	5.21
K19169	0
K19170	0.74
K19171	0.74
K19172	0.74
K19173	0.12
K19174	0.12
K19175	0.12
K19180	6
K19181	0
K19187	0
K19190	0
K19191	0
K19200	1
K19209	0
K19212	11.27
K19216	3
K19219	0
K19221	49.24
K19222	4.24
K19223	0
K19224	0
K19225	22.54
K19226	17.67
K19227	15.67
K19228	15.67
K19229	14.67
K19230	16.67
K19231	0
K19234	0
K19235	0
K19236	0
K19237	27
K19238	0
K19239	1.47
K19240	0
K19242	0
K19244	8.11
K19246	0
K19265	7.71
K19267	16.28
K19268	36.97
K19270	4.11
K19271	10.19
K19272	0
K19276	0
K19285	4.75
K19286	2.14
K19290	0
K19291	0
K19292	0
K19293	0
K19294	8.96
K19295	0
K19296	0
K19299	0
K19300	0
K19302	127.42
K19303	0
K19304	0
K19309	1.62
K19310	1.62
K19311	3.46
K19314	0
K19332	1
K19333	1
K19334	0
K19335	0
K19336	0
K19337	7.21
K19338	1
K19339	7.45
K19340	8.61
K19341	4.64
K19342	8.61
K19344	0
K19345	0
K19349	5.97
K19350	4.02
K19353	10.94
K19354	8.44
K19355	2.32
K19405	32.77
K19411	33.26
K19413	0
K19416	85.22
K19419	3
K19422	0.12
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	1.4
K19430	8.01
K19431	1.74
K19504	1.77
K19505	0.81
K19506	2.56
K19507	3.37
K19508	3.56
K19509	2.56
K19510	1.75
K19519	0
K19540	0
K19545	0
K19548	0.12
K19555	0
K19556	0
K19572	3.89
K19575	0
K19576	0
K19577	5.02
K19578	0
K19585	1
K19586	1
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	1
K19611	2
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	1
K19640	0
K19641	0
K19661	0
K19666	3
K19667	0
K19668	0.79
K19670	3.6
K19686	0
K19688	0
K19689	116.3
K19696	0
K19697	0
K19701	9
K19707	0
K19709	0
K19710	4.26
K19711	0
K19713	62.57
K19714	4.59
K19715	4.26
K19723	0
K19725	0
K19726	0
K19727	0
K19731	2
K19736	1
K19741	0
K19743	2
K19744	1
K19745	0
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	15
K19789	0
