function.	GI_4
K18214	0
K18216	0
K18217	0
K18220	1.47
K18221	0
K18230	0
K18231	8.82
K18234	2.27
K18235	0
K18236	0
K18242	3.33
K18243	3.33
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.5
K18284	0
K18285	1.4
K18288	0
K18289	6.99
K18290	0
K18291	6.99
K18292	6.99
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0.6
K18303	0
K18304	0
K18305	0
K18306	3.66
K18307	3.66
K18308	3.66
K18320	0
K18324	0
K18325	0
K18326	0
K18330	17.84
K18331	17.96
K18332	17.96
K18333	3.34
K18334	14.82
K18335	5.88
K18336	2
K18337	0
K18344	0.1
K18345	0.1
K18346	1.22
K18348	0.32
K18349	1.41
K18350	1.41
K18351	11.48
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	0.2
K18373	2
K18374	2
K18376	0
K18379	2
K18381	2
K18383	0
K18384	2.24
K18427	0.4
K18428	0.4
K18429	2.26
K18430	2.26
K18431	2.26
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0.5
K18473	0
K18474	0
K18475	14.97
K18476	0
K18478	2
K18479	0
K18480	9.39
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	14.34
K18567	0
K18574	0
K18575	0.5
K18581	19.69
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	4.1
K18650	0.5
K18652	0
K18654	0
K18657	0
K18660	0
K18661	8.99
K18672	39.24
K18673	0
K18675	0
K18676	4
K18677	0
K18678	0.2
K18682	30.12
K18691	1.4
K18692	0.59
K18697	14.34
K18698	0
K18699	0
K18700	0
K18701	0
K18702	4.94
K18704	23.06
K18707	28.43
K18765	0
K18766	0
K18775	1.1
K18778	8.99
K18783	0
K18785	19.39
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0
K18829	0
K18830	0.44
K18831	0
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	0.75
K18846	0.4
K18850	10.99
K18851	0
K18856	0.47
K18862	0
K18866	0
K18887	2.08
K18888	2.08
K18889	0
K18890	0
K18891	0.12
K18892	0.12
K18893	2
K18895	0
K18898	0
K18899	0
K18900	8.99
K18901	23.33
K18902	8.99
K18903	8.99
K18906	2.87
K18907	18.47
K18908	0
K18910	0
K18916	0
K18917	0
K18918	1.01
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	0
K18925	0
K18926	24.09
K18928	0.9
K18929	0.9
K18930	0.9
K18933	0
K18934	0
K18935	0
K18936	0
K18939	3.42
K18940	0.5
K18941	0
K18954	2
K18955	36.66
K18966	0
K18967	0.77
K18968	0
K18979	18.2
K18981	2
K18982	0
K18983	0
K18984	0
K18986	0
K18987	0
K18988	0
K18991	3.33
K18992	0
K18997	9.89
K19000	0
K19002	1.36
K19005	0.24
K19033	0
K19046	1.5
K19047	0
K19048	2
K19049	0
K19050	0
K19051	0
K19052	0
K19055	6.94
K19056	0
K19058	0
K19062	0.27
K19068	0.67
K19070	0
K19071	0
K19072	0
K19075	31.37
K19076	0.12
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	30.26
K19090	31.26
K19091	49.06
K19092	4.15
K19097	14.34
K19110	0
K19113	0
K19114	2.95
K19115	1.95
K19116	1.95
K19117	16.6
K19118	16.6
K19119	16.6
K19123	1.5
K19124	1.5
K19125	1.5
K19126	1.5
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	1.75
K19137	0.26
K19138	0.16
K19139	0
K19140	0.16
K19141	0.12
K19142	0.12
K19145	0
K19147	0.1
K19148	0
K19155	2
K19156	5.33
K19157	4.53
K19158	5.18
K19159	0.9
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	1.66
K19166	0
K19167	0
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.16
K19174	0.16
K19175	0.16
K19180	5.22
K19181	0
K19187	0
K19190	0
K19191	0
K19200	5.66
K19209	0
K19212	0
K19216	0
K19219	0
K19221	25.9
K19222	0.5
K19223	0
K19224	0
K19225	8.47
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
K19242	0
K19244	2.2
K19246	0
K19265	53.84
K19267	2.24
K19268	0.43
K19270	0
K19271	24.01
K19272	0
K19276	0
K19285	0.92
K19286	1.1
K19290	0
K19291	0
K19292	0
K19293	0
K19294	4.09
K19295	0
K19296	0
K19299	0
K19300	0
K19302	32.12
K19303	0
K19304	0
K19309	20.32
K19310	18.22
K19311	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	4
K19338	15.98
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	2.06
K19353	0.4
K19354	0
K19355	0
K19405	38.07
K19411	41.12
K19413	0
K19416	10.99
K19419	0
K19422	0.5
K19423	0
K19424	0.44
K19425	0
K19426	0.75
K19427	0.54
K19429	0
K19430	0
K19431	0
K19504	1
K19505	1.02
K19506	0.47
K19507	1.44
K19508	1.44
K19509	1.44
K19510	0.82
K19519	0
K19540	0.5
K19545	11.48
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	15.98
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	6.99
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	2
K19686	0
K19688	0
K19689	22.22
K19696	0
K19697	0
K19701	0.27
K19707	0
K19709	0
K19710	2.47
K19711	0
K19713	7.32
K19714	0.4
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	2
K19741	0
K19743	2
K19744	0
K19745	0
K19746	3.33
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	25.18
K19789	0
