function.	GI_1
K16626	0.56
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0.25
K16651	4.92
K16652	0
K16653	0
K16692	1.82
K16693	0.28
K16694	0.09
K16695	0.28
K16698	0.49
K16703	0.28
K16704	0.28
K16705	0.67
K16710	0.37
K16711	0.28
K16712	0
K16713	0
K16783	42.66
K16784	43.16
K16785	21.41
K16786	10.49
K16787	22.1
K16788	4.02
K16789	3.89
K16792	0
K16793	0.33
K16839	0
K16840	0
K16841	0.2
K16842	0
K16843	14.33
K16844	42.86
K16845	14
K16846	14
K16849	4.9
K16850	4.9
K16856	0.2
K16868	0.28
K16869	0.14
K16870	0
K16871	42.33
K16872	0
K16873	0
K16874	0.33
K16875	0.33
K16876	0.33
K16877	0.33
K16878	0.33
K16879	0.33
K16880	0.33
K16881	3.63
K16885	0
K16886	0
K16887	0
K16898	9.29
K16899	9.29
K16905	0.4
K16906	0.4
K16907	0.4
K16913	0
K16915	0
K16917	0
K16920	0
K16922	0.8
K16923	2.7
K16924	1.95
K16925	0.75
K16926	1.31
K16927	5.64
K16937	5.68
K16950	7.02
K16951	7.02
K16957	0.67
K16958	1.34
K16959	1.34
K16960	1.59
K16961	4.37
K16962	5.5
K16963	3.7
K16968	0.53
K16969	0.53
K17060	0
K17061	0
K17073	0.89
K17074	1.03
K17076	1.03
K17103	58.85
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	4.85
K17214	2.32
K17215	2.99
K17216	0.2
K17217	0.2
K17218	28.86
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0.2
K17229	0
K17230	0
K17234	0.02
K17235	0.02
K17236	0.02
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	43.14
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0.2
K17310	0
K17315	0.2
K17316	0.2
K17317	0.2
K17318	16.87
K17319	14.22
K17320	14.2
K17321	14.86
K17322	14.86
K17323	14.86
K17324	14.86
K17325	14.86
K17329	0
K17330	0
K17331	0
K17363	0.39
K17364	0
K17462	0.32
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17489	0
K17490	0
K17624	0
K17640	0
K17662	0
K17675	3.2
K17680	3.96
K17686	109.46
K17713	43.14
K17716	24.71
K17722	3.48
K17723	3.7
K17733	29.71
K17734	2.35
K17735	0.2
K17736	0.2
K17737	0
K17752	0.14
K17754	0
K17759	14.43
K17762	0.14
K17763	0.14
K17810	0
K17828	15.06
K17829	0
K17830	0
K17835	0
K17836	39.65
K17837	0.55
K17838	0.33
K17850	0.2
K17865	0.89
K17869	0.25
K17883	0
K17892	0
K17893	0
K17898	2.12
K17899	2.12
K17910	0.67
K17938	0.28
K17947	0
K17948	0.28
K17950	0.86
K17989	0
K17992	7.31
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0.66
K18011	0.25
K18012	0.25
K18013	2.37
K18014	3.57
K18015	0.28
K18028	1.92
K18029	15.39
K18030	28.86
K18067	42.33
K18068	0.33
K18069	0.33
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0.87
K18095	0.87
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	28.86
K18119	0.25
K18120	2.93
K18121	1
K18122	1.78
K18123	0
K18129	0.2
K18130	0
K18131	0
K18132	0
K18133	0
K18136	0
K18138	135.58
K18139	161.99
K18140	0.28
K18141	0.28
K18142	0.28
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.46
K18149	3
K18151	0.89
K18153	0
K18195	0.14
K18197	7.28
K18199	0.73
K18205	0.25
K18206	0
K18209	0
K18210	0
K18214	0.2
K18216	0
K18217	0
K18220	2.28
K18221	0.48
K18230	0
K18231	5.9
K18234	6.41
K18235	0.55
K18236	1.5
K18242	13.67
K18243	13.67
K18248	0.53
K18249	0.2
K18257	0
K18277	0
K18282	0.14
K18284	0
K18285	0
K18288	0
K18289	42.33
K18290	0
K18291	42.33
K18292	42.33
K18294	0.11
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	28.66
K18307	28.66
K18308	28.66
K18320	0.14
K18324	0.28
K18325	0
K18326	0.28
K18330	8.73
K18331	14.8
K18332	10.56
K18333	0.2
K18334	0.2
K18335	15.19
K18336	0.2
K18337	0
K18344	0.9
K18345	1.34
K18346	0.25
K18348	2.28
K18349	3.46
K18350	3.46
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	5.49
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0.53
K18384	1.66
K18427	0.2
K18428	0.2
K18429	2.83
K18430	0.71
K18431	2.83
K18445	0
K18446	0.28
K18455	0
K18456	0
K18459	0
K18471	0.14
K18473	0
K18474	0
K18475	5.95
K18476	0
K18478	0.28
K18479	0.28
K18480	42.53
K18530	0.28
K18531	0.28
K18540	0.2
K18541	1.19
K18545	0
K18552	0
K18554	0.67
K18567	0.2
K18574	0
K18575	0
K18581	6.09
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	6.75
K18650	0.32
K18652	0
K18654	0
K18657	0.28
K18660	0
K18661	42.66
K18672	8.48
K18673	0.18
K18675	0.23
K18676	0.2
K18677	0
K18678	0.4
K18682	14.79
K18691	7.12
K18692	0.14
K18697	1.15
K18698	0
K18699	0
K18700	0
K18701	0
K18702	15.11
K18704	0.25
K18707	14.65
K18765	0.28
K18766	0
K18775	1.5
K18778	43.14
K18783	0.23
K18785	7.63
K18800	0.28
K18814	0.4
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0.34
K18829	0.48
K18830	0
K18831	4.25
K18833	0
K18837	0.7
K18838	0.84
K18841	0.28
K18842	0.28
K18843	0.61
K18845	0
K18846	0
K18850	43.14
K18851	0
K18856	2.26
K18862	1.12
K18866	2.12
K18887	0.82
K18888	0.82
K18889	0.28
K18890	0.28
K18891	0
K18892	0
K18893	0.53
K18895	0
K18898	0.28
K18899	0.28
K18900	43.52
K18901	43.53
K18902	42.86
K18903	42.86
K18906	1.14
K18907	0.96
K18908	0
K18910	0
K18916	0
K18917	0
K18918	0
K18919	0.98
K18920	0.56
K18921	0
K18922	0.7
K18923	0
K18924	0
K18925	0
K18926	1.52
K18928	5.43
K18929	5.23
K18930	3.05
K18933	0
K18934	0
K18935	0
K18936	0
K18939	1.92
K18940	0
K18941	0
K18954	0.4
K18955	0.25
K18966	0
K18967	0.63
K18968	0.28
K18979	11.13
K18981	0.53
K18982	0.33
K18983	0.86
K18984	0
K18986	0
K18987	0
K18988	0.28
K18991	15.92
K18992	0
K18997	42.61
K19000	0.28
K19002	1.05
K19005	0
K19033	0
K19046	0.28
K19047	0
K19048	0.28
K19049	4.3
K19050	3.14
K19051	0.28
K19052	6.56
K19055	23.69
K19056	0
K19058	0
K19062	0.94
K19068	11
K19070	0.67
K19071	0.67
K19072	1.34
K19075	4.29
K19076	1.53
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	4.29
K19090	4.29
K19091	10.09
K19092	2
K19097	0.67
K19110	0
K19113	0
K19114	3.69
K19115	3.69
K19116	3.69
K19117	1.21
K19118	1.21
K19119	1.21
K19123	0.28
K19124	0.28
K19125	0.28
K19126	0.28
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0.25
K19132	0.25
K19133	0.25
K19134	0
K19137	0
K19138	0.16
K19139	0
K19140	0.16
K19141	1.53
K19142	1.53
K19145	0
K19147	0.02
K19148	0.28
K19155	0.28
K19156	14.28
K19157	0.39
K19158	2.14
K19159	0.78
K19160	0.14
K19161	0
K19162	0.28
K19163	0.14
K19164	0.14
K19165	0.82
K19166	2.21
K19167	0.25
K19168	0.28
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.16
K19174	0.16
K19175	0.16
K19180	0.73
K19181	0
K19187	0.33
K19190	0
K19191	0
K19200	28.13
K19209	0
K19212	0
K19216	0
K19219	0
K19221	8.34
K19222	0.28
K19223	0
K19224	0
K19225	7.6
K19226	0.28
K19227	0.28
K19228	0.28
K19229	0.28
K19230	0.28
K19231	0
K19234	0.28
K19235	0.28
K19236	0.28
K19237	0
K19238	0.28
K19239	0
K19240	0
K19242	0.41
K19244	0.98
K19246	0
K19265	10.96
K19267	0.48
K19268	4.03
K19270	0.56
K19271	15.81
K19272	0
K19276	0
K19285	0.14
K19286	1.01
K19290	0
K19291	0
K19292	0
K19293	0
K19294	2.65
K19295	0
K19296	0
K19299	0
K19300	0
K19302	76.41
K19303	0.28
K19304	0.52
K19309	5.74
K19310	6.78
K19311	0
K19332	0
K19333	0.68
K19334	0.28
K19335	0.28
K19336	0.28
K19337	0.48
K19338	87.98
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	1.66
K19353	0.42
K19354	0.28
K19355	1.16
K19405	7.56
K19411	7.56
K19413	0
K19416	43.14
K19419	0
K19422	0.24
K19423	0
K19424	0
K19425	0.54
K19426	0.66
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0
K19505	0.9
K19506	0.2
K19507	0.3
K19508	0.32
K19509	0.32
K19510	0.16
K19519	0
K19540	0.28
K19545	0
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	85.67
K19578	0
K19585	0.2
K19586	0.2
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	42.28
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0.2
K19667	0
K19668	0
K19670	0.95
K19686	0
K19688	0.28
K19689	7.31
K19696	0
K19697	0
K19701	1.12
K19707	0
K19709	0.28
K19710	0
K19711	0
K19713	56.46
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0.2
K19741	0
K19743	0.2
K19744	0.2
K19745	1.54
K19746	13.67
K19775	0.28
K19776	0.28
K19777	0.28
K19778	0.28
K19780	0.14
K19784	45.54
K19789	1.4
