KO	GI_3
K17324	6.44
K17325	6.44
K17329	0
K17330	0
K17331	0
K17363	4.44
K17364	0
K17462	5.38
K17463	0
K17464	15
K17465	15
K17466	20
K17467	20
K17468	0
K17472	0
K17473	0
K17489	0.25
K17490	0
K17624	1.41
K17640	0.76
K17662	0
K17675	12.92
K17680	5.23
K17686	126.58
K17713	35.59
K17716	1.48
K17722	8.08
K17723	9.98
K17733	40.95
K17734	8.14
K17735	0
K17736	0
K17737	0
K17752	1.9
K17754	0
K17759	51.02
K17762	1.9
K17763	1.9
K17810	5.87
K17828	52.6
K17829	0
K17830	0
K17835	0.14
K17836	53.84
K17837	5.68
K17838	1.88
K17850	0
K17865	3.04
K17869	1
K17883	0.25
K17892	0
K17893	0
K17898	4
K17899	4
K17910	7.14
K17938	0
K17947	0
K17948	0.66
K17950	0.23
K17989	1.88
K17992	12.14
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	2.2
K18011	0
K18012	0
K18013	4
K18014	11.92
K18015	0
K18028	0.46
K18029	8.89
K18030	29.38
K18067	29.38
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	4
K18118	31.51
K18119	0
K18120	8.38
K18121	0
K18122	3.24
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0.66
K18138	115.82
K18139	143.58
K18140	0
K18141	0
K18142	0
K18143	1.88
K18144	1.88
K18145	1.88
K18146	1.88
K18148	0.36
K18149	12.19
K18151	1.56
K18153	0
K18195	0.02
K18197	27.78
K18199	4.33
K18205	0.76
K18206	0
K18209	0
K18210	0
K18214	1.38
K18216	1
K18217	1
K18220	7.33
K18221	0.36
K18230	0.25
K18231	18.52
K18234	15.05
K18235	0.25
K18236	0.5
K18242	3.76
K18243	3.76
K18248	0
K18249	0
K18257	1.88
K18277	0
K18282	0.02
K18284	0
K18285	0
K18288	0
K18289	33.71
K18290	0
K18291	33.71
K18292	33.96
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	1
K18303	0
K18304	0
K18305	0
K18306	31.26
K18307	31.26
K18308	31.26
K18320	0
K18324	0
K18325	0
K18326	0
K18330	13.14
K18331	25.14
K18332	18.28
K18333	0
K18334	0.41
K18335	6.43
K18336	0
K18337	0
K18344	0
K18345	0
K18346	5
K18348	20.27
K18349	16.04
K18350	16.04
K18351	0.41
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	10.77
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	1.87
K18427	3.01
K18428	3.01
K18429	7.69
K18430	3.69
K18431	7.69
K18445	0
K18446	0
K18455	0.25
K18456	0
K18459	0
K18471	0
K18473	0
K18474	0
K18475	32.99
K18476	0
K18478	0
K18479	0
K18480	35.59
K18530	0
K18531	0
K18540	0
K18541	4.56
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	7.81
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	18.08
K18650	0.38
K18652	0
K18654	0
K18657	0
K18660	0
K18661	33.71
K18672	27.48
K18673	0.36
K18675	0
K18676	1.88
K18677	0
K18678	1
K18682	47.5
K18691	11.58
K18692	4.45
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	2.98
K18704	5.82
K18707	41.05
K18765	0
K18766	0
K18775	0.8
K18778	35.59
K18782	0
K18783	0
K18785	21.98
K18800	0
K18814	1
K18815	1
K18816	0
K18820	0
K18824	0
K18828	7.32
K18829	1.32
K18830	1
K18831	16.59
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	0.5
K18846	0.6
K18850	36.25
K18851	0.25
K18856	10.25
K18862	0
K18866	5
K18887	5.28
K18888	10.28
K18889	1.88
K18890	1.88
K18891	1
K18892	1
K18893	4.99
K18895	0
K18898	0
K18899	0
K18900	45.56
K18901	35.59
K18902	35.59
K18903	37.47
K18906	1.56
K18907	1.19
K18908	0
K18910	6.14
K18916	0
K18917	0.25
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	0
K18925	0
K18926	7.27
K18928	16.71
K18929	16.71
K18930	2.27
K18933	0.14
K18934	0
K18935	0
K18936	0
K18939	0.6
K18940	0.6
K18941	0
K18954	0
K18955	2.84
K18966	0
K18967	2.56
K18968	0
K18979	16.01
K18981	6.21
K18982	4.33
K18983	4.56
K18984	0
K18986	6
K18987	1
K18988	0
K18991	4.99
K18992	0
K18997	31.26
K19000	0
K19002	10.35
K19005	7.4
K19033	0
K19046	0
K19047	0
K19048	0
K19049	0.23
K19050	5
K19051	0
K19052	15
K19055	29.82
K19056	0
K19058	0
K19062	0
K19068	1.43
K19070	0
K19071	0
K19072	0
K19075	6.5
K19076	2.05
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	6
K19090	6.5
K19091	18.29
K19092	4.44
K19097	0
K19110	0
K19113	0
K19114	7.41
K19115	6.91
K19116	6.91
K19117	1.74
K19118	6.74
K19119	6.74
K19123	0
K19124	0
K19125	0.25
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	1
K19137	1
K19138	0
K19139	0
K19140	0
K19141	2.05
K19142	2.05
K19145	0
K19147	2.65
K19148	0
K19155	0
K19156	0
K19157	11.32
K19158	5.59
K19159	5
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0.72
K19166	10.41
K19167	0
K19168	0
K19169	0
K19170	1.88
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	6.09
K19181	1.88
K19187	4.33
K19190	0
K19191	0
K19200	33.48
K19209	1.88
K19212	0
K19216	0
K19219	0
K19221	36.88
K19222	1.46
K19223	0
K19224	0
K19225	24.48
K19226	0.66
K19227	0.66
K19228	0.66
K19229	0.66
K19230	0.66
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0.66
K19240	0
K19242	0.36
K19244	5.33
K19246	0
K19265	22.22
K19267	4.08
K19268	7.33
K19270	1.88
K19271	36.53
K19272	0
K19276	0
K19285	0.25
K19286	12.4
K19290	0
K19291	0
K19292	0
K19293	0
K19294	8.2
K19295	4.33
K19296	0
K19299	3
K19300	0
K19302	86.1
K19303	0
K19304	5.18
K19309	12.83
K19310	11.65
K19311	0
K19314	0
K19332	0
K19333	1
K19334	0
K19335	0
K19336	0
K19337	1.88
K19338	86.85
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	5.41
K19353	10.88
K19354	0
K19355	7.88
K19405	18.28
K19411	19.28
K19413	0
K19416	36.25
K19419	0
K19422	3.67
K19423	0
K19424	0
K19425	0
K19426	0.22
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0
K19505	31.57
K19506	25.31
K19507	20.56
K19508	25.62
K19509	25.58
K19510	10.27
K19519	0
K19540	0
K19545	0.41
K19548	0
K19555	0
K19556	0
K19572	1.88
K19575	0
K19576	0
K19577	69.32
K19578	0
K19585	0
K19586	0
K19587	0
K19591	1.88
K19592	0
K19593	1.88
K19594	1.88
K19595	1.88
K19597	0
K19609	0
K19610	0
K19611	29.38
K19620	1.88
K19621	1.88
K19622	1.88
K19623	1.88
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.25
K19686	0
K19688	0
K19689	24.13
K19696	0
K19697	0
K19701	0.36
K19707	1.88
K19709	5
K19710	0.25
K19711	0
K19713	58.53
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	1.88
K19741	0
K19743	0
K19744	0
K19745	0.71
K19746	0
K19775	0
K19776	0.25
K19777	0
K19778	0
K19780	0
K19784	38.84
K19789	5
