KO	GI_0
K18136	0.33
K18138	258.44
K18139	323.98
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	9.33
K18151	3.27
K18153	0
K18195	0.14
K18197	2
K18199	0
K18205	1.14
K18206	0
K18209	0
K18210	0
K18214	0.01
K18216	0
K18217	0
K18220	0.5
K18221	0
K18230	0
K18231	40.35
K18234	2.38
K18235	0.66
K18236	0
K18242	15
K18243	15
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.14
K18284	0
K18285	2.3
K18288	0
K18289	84.01
K18290	0
K18291	84.01
K18292	84.01
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0.8
K18303	0
K18304	0
K18305	1
K18306	69.67
K18307	69.67
K18308	69.67
K18320	0
K18324	0
K18325	0
K18326	0
K18330	9.01
K18331	9.01
K18332	9.01
K18333	0
K18334	0.62
K18335	15.88
K18336	0
K18337	0
K18344	0
K18345	0
K18346	0.67
K18348	0.01
K18349	0.23
K18350	0.23
K18351	0.62
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	1
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	32
K18427	5.36
K18428	5.36
K18429	5.36
K18430	6.36
K18431	5.36
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0.33
K18471	0
K18473	0
K18474	0
K18475	98.06
K18476	0
K18478	0
K18479	0
K18480	84.8
K18530	0
K18531	0
K18540	0
K18541	1.31
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0.5
K18581	12.11
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	68.91
K18650	0.14
K18652	0
K18654	0
K18657	0
K18660	0
K18661	84
K18672	80.53
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	123
K18691	5.3
K18692	0
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	15.99
K18704	1.24
K18707	90.2
K18765	0
K18766	0
K18775	1.1
K18778	84.34
K18782	0
K18783	0
K18785	42.61
K18800	1
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0.66
K18829	0.66
K18830	0
K18831	1.65
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	0
K18846	0.2
K18850	85.67
K18851	0
K18856	0
K18862	0
K18866	0
K18887	5.5
K18888	5.5
K18889	0
K18890	0
K18891	0
K18892	0
K18893	1
K18895	0
K18898	0
K18899	0
K18900	84.33
K18901	84
K18902	84.33
K18903	84
K18906	3.77
K18907	2.77
K18908	0
K18910	0
K18916	0
K18917	0
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	1
K18924	0.17
K18925	0.17
K18926	5.99
K18928	7.97
K18929	7.97
K18930	1.64
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0.69
K18940	0.2
K18941	0
K18954	0
K18955	3.52
K18966	0
K18967	0.16
K18968	0
K18979	38.49
K18981	0.33
K18982	0.33
K18983	1.31
K18984	0
K18986	0
K18987	0
K18988	0
K18991	16.32
K18992	0
K18997	84.47
K19000	0
K19002	0.5
K19005	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	1
K19050	1
K19051	0
K19052	2
K19055	77.65
K19056	0
K19058	0
K19062	0.17
K19068	3.5
K19070	0
K19071	0
K19072	0
K19075	14.68
K19076	31
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	14.68
K19090	14.68
K19091	115.97
K19092	31.1
K19097	0
K19110	0
K19113	0
K19114	31.28
K19115	31.28
K19116	31.28
K19117	3.34
K19118	3.34
K19119	3.34
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	0
K19137	0
K19138	0
K19139	0
K19140	0
K19141	31
K19142	31
K19145	0
K19147	0
K19148	0
K19155	0
K19156	15.33
K19157	30.66
K19158	1.64
K19159	1.3
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0.55
K19166	0.65
K19167	0.84
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	1.14
K19181	0
K19187	0.33
K19190	0
K19191	0
K19200	68.35
K19209	0
K19212	0
K19216	0
K19219	0
K19221	87.49
K19222	2.44
K19223	0
K19224	0
K19225	73.69
K19226	1.33
K19227	1.33
K19228	1.33
K19229	1.33
K19230	1.33
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0.33
K19240	0
K19242	1
K19244	0.67
K19246	0
K19265	75.43
K19267	0
K19268	6.16
K19270	0
K19271	115.38
K19272	0
K19276	0
K19285	0.17
K19286	5.32
K19290	0
K19291	0
K19292	0
K19293	0
K19294	33.35
K19295	0
K19296	0
K19299	30
K19300	0
K19302	191.06
K19303	0
K19304	0
K19309	72.89
K19310	69.76
K19311	0
K19314	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	169.31
K19339	0
K19340	0.17
K19341	0.17
K19342	0.17
K19344	0
K19345	0
K19349	0
K19350	31.15
K19353	6
K19354	0
K19355	0
K19405	81.03
K19411	81.03
K19413	0
K19416	85.67
K19419	0
K19422	5.14
K19423	0
K19424	0
K19425	0.5
K19426	0.55
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0
K19505	0.6
K19506	0.03
K19507	0.07
K19508	0.14
K19509	0.08
K19510	0.01
K19519	0
K19540	0
K19545	0.62
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	167.35
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	83.67
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.66
K19686	0
K19688	0
K19689	75.53
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	33.6
K19711	0
K19713	138.37
K19714	0.8
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	1.3
K19746	15
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	91.51
K19789	0
