function.	oral_15
K17462	0.12
K17463	0
K17464	1.2
K17465	1.2
K17466	1.2
K17467	1.2
K17468	0
K17472	3
K17473	0.25
K17489	0.62
K17490	0
K17624	1.85
K17640	0
K17662	0
K17675	0.2
K17680	0
K17686	237.44
K17713	0.47
K17716	1.04
K17722	0
K17723	0.29
K17733	4.35
K17734	0
K17735	0
K17736	0
K17737	0
K17752	0.33
K17754	0
K17759	15.45
K17762	0.33
K17763	0.33
K17810	3.87
K17828	53.41
K17829	0
K17830	0
K17835	0
K17836	6.3
K17837	2.05
K17838	28.83
K17850	0
K17865	0.2
K17869	0
K17883	0.5
K17892	0
K17893	0
K17898	1.96
K17899	1.96
K17910	0.25
K17938	49.52
K17947	0.33
K17948	2.65
K17950	0
K17989	0
K17992	3.47
K18000	0
K18003	0
K18005	0.49
K18006	0.49
K18007	0
K18008	0
K18009	0.33
K18011	0.5
K18012	0.5
K18013	0.5
K18014	0.5
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	35.08
K18118	7.94
K18119	2.7
K18120	2.73
K18121	0
K18122	4.11
K18123	0
K18129	0
K18130	0
K18131	0
K18132	97.5
K18133	101.25
K18136	7.54
K18138	239.51
K18139	227.95
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	4.7
K18149	0.38
K18151	0
K18153	0
K18195	0
K18197	0
K18199	1.97
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	35.27
K18217	35.27
K18220	44.78
K18221	9.1
K18230	1.5
K18231	42.06
K18234	3
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0.38
K18282	0
K18284	45.79
K18285	46.87
K18288	0
K18289	0
K18290	0
K18291	0
K18292	0.33
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0.54
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	1.36
K18324	0
K18325	0
K18326	0
K18330	0
K18331	3.47
K18332	3.29
K18333	18.7
K18334	0
K18335	0
K18336	0
K18337	0
K18344	0.96
K18345	0
K18346	1.88
K18348	0.5
K18349	0.95
K18350	0.95
K18351	0.51
K18352	0.84
K18353	0
K18364	0.2
K18365	0.2
K18366	0.2
K18369	192.19
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	0
K18427	2.45
K18428	2.45
K18429	33.2
K18430	33.2
K18431	33.2
K18445	0
K18446	0
K18455	0.5
K18456	0
K18459	0
K18471	0
K18473	0
K18474	4.05
K18475	0.58
K18476	0.17
K18478	0
K18479	0.84
K18480	44.79
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0.17
K18554	0
K18567	0
K18574	1.75
K18575	0
K18581	2.49
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	0.87
K18650	0
K18652	0
K18654	1.04
K18657	0
K18660	0
K18661	0
K18672	51.68
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	120.26
K18691	11.82
K18692	42.55
K18697	0
K18698	0
K18699	0
K18700	0.17
K18701	0.34
K18702	0
K18704	0.2
K18707	31.67
K18765	0
K18766	0
K18775	0
K18778	3.75
K18783	0
K18785	10.35
K18800	8.44
K18814	0.54
K18815	35.42
K18816	0.74
K18820	0.49
K18824	0.2
K18828	16.23
K18829	10.92
K18830	36.39
K18831	3.23
K18833	0.17
K18837	0
K18838	0
K18841	90.59
K18842	90.26
K18843	4.53
K18845	0
K18846	0
K18850	10.07
K18851	0.33
K18856	0.5
K18862	0
K18866	0.5
K18887	41.46
K18888	41.46
K18889	0
K18890	0
K18891	38.07
K18892	38.07
K18893	109.17
K18895	0
K18898	0
K18899	0
K18900	0.17
K18901	0
K18902	0
K18903	0
K18906	0
K18907	0
K18908	0
K18910	0
K18916	0
K18917	0.5
K18918	6.61
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.98
K18924	44.54
K18925	44.54
K18926	0.67
K18928	153.41
K18929	153.41
K18930	17.56
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0.03
K18954	0
K18955	6.7
K18966	0.1
K18967	0
K18968	0.49
K18979	55.47
K18981	2.95
K18982	0
K18983	0.41
K18984	0
K18986	35.07
K18987	35.07
K18988	0
K18991	103.78
K18992	45.59
K18997	4.08
K19000	0.69
K19002	44.49
K19005	42.64
K19033	2.4
K19046	0.51
K19047	0.8
K19048	0.1
K19049	1.2
K19050	0
K19051	0.25
K19052	0
K19055	49
K19056	0
K19058	0
K19062	0.91
K19068	1.04
K19070	0
K19071	0
K19072	0
K19075	2.65
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	1.15
K19090	1.15
K19091	5.44
K19092	7.97
K19097	0
K19110	0
K19113	0
K19114	3.48
K19115	3.48
K19116	3.48
K19117	7.59
K19118	7.9
K19119	7.59
K19123	0.51
K19124	1.01
K19125	0.84
K19126	1.01
K19127	2.13
K19128	2.13
K19129	2.13
K19130	2.13
K19131	0.33
K19132	0.33
K19133	0
K19134	0.25
K19137	3.19
K19138	2.56
K19139	2.56
K19140	2.56
K19141	0
K19142	0
K19145	0
K19147	82.13
K19148	0
K19155	0
K19156	0
K19157	22.61
K19158	85.33
K19159	45.44
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0
K19166	3.1
K19167	0.3
K19168	101.25
K19169	1.5
K19170	2.5
K19171	4.48
K19172	2.98
K19173	0.12
K19174	0.12
K19175	0.12
K19180	0.33
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	23.65
K19216	0
K19219	0
K19221	6.99
K19222	6.8
K19223	0.96
K19224	0.48
K19225	6.47
K19226	10.21
K19227	10.05
K19228	10.05
K19229	10.03
K19230	10.07
K19231	0
K19234	0
K19235	0
K19236	0.4
K19237	1.5
K19238	0
K19239	84.78
K19240	0
K19242	0
K19244	3.21
K19246	0
K19265	4.12
K19267	2.41
K19268	4.72
K19270	1.23
K19271	5.56
K19272	0.17
K19276	0
K19285	0.82
K19286	1.81
K19290	0
K19291	0
K19292	0
K19293	0
K19294	2.94
K19295	0
K19296	0
K19299	0
K19300	0
K19302	73.12
K19303	0
K19304	0
K19309	1.91
K19310	1.91
K19311	0.5
K19332	0.33
K19333	0.1
K19334	0
K19335	0
K19336	0
K19337	101.25
K19338	0
K19339	97.5
K19340	105.46
K19341	7.96
K19342	106.27
K19344	0
K19345	0
K19349	0
K19350	1.07
K19353	8.53
K19354	0.17
K19355	0.82
K19405	7.87
K19411	7.87
K19413	0
K19416	157.09
K19419	0
K19422	0.12
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	6.6
K19430	4.05
K19431	3.83
K19504	0.5
K19505	1.2
K19506	1.45
K19507	2.4
K19508	1.48
K19509	1.45
K19510	0.5
K19519	0
K19540	0
K19545	0
K19548	0.12
K19555	0
K19556	0
K19572	1.09
K19575	0
K19576	0
K19577	4.25
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0.29
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	4.1
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.33
K19686	0
K19688	0
K19689	50.24
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	4.81
K19711	0
K19713	47.43
K19714	3.87
K19715	2.87
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	4.25
K19746	0
K19775	0
K19776	0.33
K19777	0
K19778	0
K19780	0
K19784	103.67
K19789	0
