function.	oral_7
K18012	0
K18013	0
K18014	0
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0.4
K18098	0.6
K18100	0
K18101	0
K18104	122.38
K18118	0.45
K18119	0.49
K18120	0.24
K18121	0
K18122	0.24
K18123	0
K18129	0
K18130	0
K18131	0
K18132	1
K18133	1
K18136	20.79
K18138	50.93
K18139	1
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.24
K18149	2.42
K18151	0
K18153	0.4
K18195	0
K18197	0
K18199	0.2
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	110.67
K18217	112.41
K18220	112.95
K18221	1
K18230	1
K18231	112.59
K18234	1.82
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0.2
K18282	0
K18284	0
K18285	0
K18288	0
K18289	0
K18290	0
K18291	0
K18292	0
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	0
K18331	0
K18332	0
K18333	0.33
K18334	0
K18335	0
K18336	0
K18337	0
K18344	0.5
K18345	0
K18346	0
K18348	0
K18349	0.24
K18350	0.24
K18351	0
K18352	1
K18353	0
K18364	0
K18365	0
K18366	0
K18369	24.07
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	0
K18427	0.24
K18428	0.24
K18429	0
K18430	0
K18431	0
K18445	0
K18446	0
K18455	1
K18456	0.2
K18459	0
K18471	0
K18473	0
K18474	31.6
K18475	0
K18476	0.34
K18478	0
K18479	1
K18480	0.2
K18530	0
K18531	0
K18540	0
K18541	0
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0
K18581	24.45
K18586	0
K18587	0
K18588	0.2
K18590	0
K18611	0
K18640	0.17
K18650	0
K18652	0
K18654	1.37
K18657	0.17
K18660	0
K18661	0.2
K18672	179.61
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	181.54
K18691	51.03
K18692	179.36
K18697	0
K18698	0.5
K18699	0
K18700	0
K18701	0
K18702	0
K18704	2.98
K18707	2.38
K18765	0
K18766	0.17
K18775	0.43
K18778	0
K18783	0
K18785	0.25
K18800	34.83
K18814	0
K18815	104.15
K18816	5.02
K18820	0.33
K18824	0
K18828	28.24
K18829	27.52
K18830	110.55
K18831	1.42
K18833	0
K18837	0
K18838	0
K18841	10.1
K18842	8.11
K18843	8.2
K18845	0
K18846	0
K18850	50.86
K18851	0
K18856	0
K18862	0
K18866	0
K18887	162.97
K18888	162.96
K18889	0
K18890	0
K18891	128.08
K18892	128.08
K18893	23.87
K18895	0
K18898	0
K18899	0
K18900	0
K18901	0.2
K18902	0.2
K18903	0
K18906	0.17
K18907	0
K18908	0.17
K18910	0
K18916	0.2
K18917	0
K18918	0.32
K18919	0
K18920	0
K18921	0
K18922	0
K18923	5.69
K18924	0.51
K18925	0.51
K18926	0.17
K18928	38.84
K18929	38.84
K18930	1
K18933	0
K18934	0.17
K18935	0.17
K18936	0.17
K18939	0
K18940	0.17
K18941	0.17
K18954	0
K18955	6
K18966	0
K18967	2.25
K18968	0
K18979	163.3
K18981	34.07
K18982	0
K18983	0
K18984	0
K18986	108.6
K18987	108.6
K18988	0
K18991	23.35
K18992	0
K18997	1.99
K19000	0
K19002	179.36
K19005	174.74
K19033	0.33
K19046	0.25
K19047	0.73
K19048	0
K19049	0.12
K19050	0
K19051	0
K19052	0
K19055	133.01
K19056	0.34
K19058	1.74
K19062	4.38
K19068	2.12
K19070	0
K19071	0
K19072	0
K19075	0.24
K19076	0
K19077	0.17
K19078	0.17
K19081	0.25
K19082	0.25
K19083	0.25
K19084	0.25
K19088	0.24
K19090	0.24
K19091	1.25
K19092	8.68
K19097	0
K19110	0
K19113	0
K19114	0
K19115	0
K19116	0
K19117	8.03
K19118	8.49
K19119	7.83
K19123	0.25
K19124	0.25
K19125	0.25
K19126	0.25
K19127	1.94
K19128	1.94
K19129	1.94
K19130	1.94
K19131	1
K19132	1
K19133	0
K19134	0
K19137	11.85
K19138	1.34
K19139	1.93
K19140	2.1
K19141	0
K19142	0
K19145	0.23
K19147	105.59
K19148	0
K19155	0
K19156	0
K19157	37.17
K19158	120.21
K19159	120.21
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	1.17
K19166	1.42
K19167	0.45
K19168	1
K19169	0
K19170	0.5
K19171	0.5
K19172	0.5
K19173	0.5
K19174	0.5
K19175	0.5
K19180	1
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	0
K19216	0
K19219	0
K19221	0.2
K19222	0.5
K19223	0
K19224	0
K19225	41.18
K19226	52.19
K19227	49.41
K19228	49.53
K19229	48.2
K19230	50.86
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	10.7
K19240	0
K19242	0
K19244	32.08
K19246	0
K19265	1.84
K19267	8.96
K19268	0
K19270	0.71
K19271	2.38
K19272	0
K19276	0
K19285	1.94
K19286	0
K19290	0
K19291	0
K19292	0
K19293	0
K19294	0.7
K19295	0
K19296	0
K19299	0.17
K19300	0
K19302	185.15
K19303	0
K19304	0
K19309	0.49
K19310	0.49
K19311	0
K19332	1
K19333	0.17
K19334	0
K19335	0
K19336	0
K19337	1
K19338	0
K19339	1
K19340	1.62
K19341	0.62
K19342	1.5
K19344	0
K19345	0
K19349	1.74
K19350	2.94
K19353	0
K19354	0
K19355	0.33
K19405	0.42
K19411	0.42
K19413	0.12
K19416	50.53
K19419	0
K19422	0.5
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0.25
K19429	1
K19430	0.67
K19431	3.22
K19504	0.21
K19505	0.24
K19506	0.41
K19507	0.65
K19508	6.68
K19509	0.41
K19510	0
K19519	0
K19540	0
K19545	0
K19548	0.5
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0.17
K19577	0.58
K19578	0
K19585	0
K19586	0
K19587	0
K19591	3.45
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	3.66
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0
K19686	0.2
K19688	0
K19689	174.08
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	2
K19711	0
K19713	0
K19714	0.33
K19715	0.33
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0.17
K19743	0
K19744	0
K19745	0.37
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	9.19
K19789	0.2
