KO	GI_9
K19171	0
K19172	0
K19173	0.82
K19174	0.82
K19175	0.82
K19180	0.38
K19181	0
K19187	0
K19190	0
K19191	0
K19200	1
K19209	0
K19212	0
K19216	0
K19219	0
K19221	61.07
K19222	8.87
K19223	0
K19224	0
K19225	55.29
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
K19242	3
K19244	0
K19246	0
K19265	17.47
K19267	0
K19268	8.62
K19270	0
K19271	91.86
K19272	0
K19276	0
K19285	0.17
K19286	5.48
K19290	0
K19291	0
K19292	0
K19293	0
K19294	12.51
K19295	0
K19296	0
K19299	6
K19300	0
K19302	89.55
K19303	0
K19304	0
K19309	40.3
K19310	45.21
K19311	0
K19314	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	2
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	21.11
K19353	3
K19354	0
K19355	0
K19405	54.2
K19411	55.67
K19413	0
K19416	1
K19419	0
K19422	12.14
K19423	0
K19424	0.88
K19425	0
K19426	2.83
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0.34
K19505	9.23
K19506	3.84
K19507	1.64
K19508	3.11
K19509	2.92
K19510	1.45
K19519	0
K19540	0.17
K19545	0.21
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	2
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	1
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	1.28
K19686	0
K19688	0
K19689	52.76
K19696	0
K19697	0
K19701	5.66
K19707	0
K19709	0
K19710	0
K19711	0
K19713	2
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	6.06
K19789	0
