KO	GI_2
K19242	5
K19244	0
K19246	0
K19265	35.2
K19267	0
K19268	19.88
K19270	0
K19271	108.38
K19272	0
K19276	0
K19285	0
K19286	9.22
K19290	0
K19291	0
K19292	0
K19293	0
K19294	48.36
K19295	0
K19296	0
K19299	22
K19300	0
K19302	232.36
K19303	0
K19304	0.39
K19309	64.74
K19310	82.18
K19311	0
K19314	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	166
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	14.71
K19353	0.15
K19354	0
K19355	3.5
K19405	70.14
K19411	70.14
K19413	0
K19416	83
K19419	0
K19422	17.07
K19423	0
K19424	0
K19425	0.5
K19426	0.11
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0
K19505	0.11
K19506	0
K19507	0
K19508	0
K19509	0
K19510	0
K19519	0
K19540	0
K19545	0
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	166
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	46
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0
K19686	0
K19688	0
K19689	91.17
K19696	0
K19697	0
K19701	9
K19707	0
K19709	0
K19710	1
K19711	0
K19713	129
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	84.33
K19789	3
