KO	GI_10
K18149	7.54
K18151	1.2
K18153	0
K18195	0
K18197	17.95
K18199	1
K18205	1
K18206	1
K18209	0.4
K18210	0
K18214	0.24
K18216	0
K18217	0
K18220	10.28
K18221	0.72
K18230	0
K18231	16.1
K18234	6.71
K18235	0.01
K18236	0
K18242	0.33
K18243	0.33
K18248	1
K18249	0
K18257	0
K18277	0
K18282	0
K18284	0
K18285	1.12
K18288	0
K18289	8.83
K18290	0
K18291	8.83
K18292	8.83
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0.2
K18303	0
K18304	0
K18305	0
K18306	8.5
K18307	8.5
K18308	8.5
K18320	0
K18324	0
K18325	0
K18326	0
K18330	6.51
K18331	6.92
K18332	6.92
K18333	0
K18334	0
K18335	2.44
K18336	0
K18337	0
K18344	1
K18345	1
K18346	1.41
K18348	0.01
K18349	4.05
K18350	6.05
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	7.01
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	9.06
K18427	2.73
K18428	2.73
K18429	5.95
K18430	8.7
K18431	7.95
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0
K18471	0.17
K18473	0
K18474	0
K18475	59.43
K18476	0
K18478	0
K18479	0
K18480	9.28
K18530	0
K18531	0
K18540	0
K18541	1
K18545	0.61
K18552	0
K18554	0.67
K18567	0
K18574	0
K18575	0
K18581	13.55
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	37.49
K18650	0.18
K18652	0
K18654	0
K18657	0
K18660	0
K18661	8.83
K18672	43.57
K18673	0.18
K18675	0
K18676	0
K18677	0
K18678	1
K18682	63.45
K18691	6.46
K18692	0
K18697	0.67
K18698	0
K18699	0
K18700	0
K18701	0
K18702	1.23
K18704	1
K18707	62.33
K18765	0
K18766	0
K18775	2.4
K18778	8.83
K18782	0
K18783	0
K18785	29.93
K18800	0
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0
K18829	0
K18830	0
K18831	8.89
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	1
K18845	0
K18846	0.2
K18850	8.83
K18851	0
K18856	0
K18862	0
K18866	0
K18887	3.95
K18888	3.95
K18889	0
K18890	0
K18891	0
K18892	0
K18893	0
K18895	0
K18898	0
K18899	0
K18900	9.83
K18901	9.5
K18902	8.83
K18903	8.83
K18906	1.2
K18907	1.93
K18908	0
K18910	0
K18916	0
K18917	0
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	0.87
K18925	0.87
K18926	15.26
K18928	6.66
K18929	6.66
K18930	1.94
K18933	0
K18934	0
K18935	0
K18936	0
K18939	3.8
K18940	0.2
K18941	0
K18954	0
K18955	2
K18966	0
K18967	1.98
K18968	0
K18979	6.25
K18981	0
K18982	0
K18983	0
K18984	0
K18986	0
K18987	0
K18988	0
K18991	0.33
K18992	0
K18997	9.95
K19000	0
K19002	3.11
K19005	0.61
K19033	0
K19046	0.67
K19047	0
K19048	0
K19049	0.62
K19050	0.61
K19051	0
K19052	1.22
K19055	36.88
K19056	0
K19058	0
K19062	1.98
K19068	1.36
K19070	0
K19071	0
K19072	0
K19075	9.89
K19076	6.36
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	9.89
K19090	9.89
K19091	38.24
K19092	23.24
K19097	0.67
K19110	0
K19113	0
K19114	11.92
K19115	12.12
K19116	12.12
K19117	6.15
K19118	6.15
K19119	6.75
K19123	0.67
K19124	0.67
K19125	0.67
K19126	0.67
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	0
K19137	0
K19138	0.55
K19139	0
K19140	0.55
K19141	6.36
K19142	6.36
K19145	0
K19147	1.06
K19148	0
K19155	0
K19156	0.33
K19157	19.82
K19158	4.36
K19159	2.2
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	2.66
K19166	4.75
K19167	0
K19168	0
K19169	0
K19170	0
K19171	3.78
K19172	0
K19173	0.55
K19174	0.55
K19175	0.55
K19180	0.2
K19181	0
K19187	0
K19190	0
K19191	0
K19200	7.9
K19209	0
K19212	0
K19216	0
K19219	0
K19221	42.36
K19222	11.69
K19223	0
K19224	0
K19225	37.38
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
K19242	1.18
K19244	1.8
K19246	0
K19265	32.84
K19267	0
K19268	2.67
K19270	0
K19271	42.47
K19272	0
K19276	0
K19285	0.17
K19286	0.36
K19290	0
K19291	0
K19292	0
K19293	0
K19294	26.26
K19295	0
K19296	0
K19299	18
K19300	0
K19302	78.55
K19303	0
K19304	0.36
K19309	34.84
K19310	35.88
K19311	0
K19314	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	17.66
K19339	0
K19340	0.2
K19341	0.2
K19342	0.2
K19344	0
K19345	0
K19349	0
K19350	9.2
K19353	0
K19354	0
K19355	0.62
K19405	22.17
K19411	23.99
K19413	0
K19416	8.83
K19419	0
K19422	2
K19423	0
K19424	0
K19425	7.56
K19426	2.11
K19427	3.78
K19429	3.78
K19430	0
K19431	0
K19504	0.34
K19505	1.16
K19506	0.03
K19507	0.49
K19508	0.81
K19509	0.5
K19510	0.18
K19519	0
K19540	0.17
K19545	3.78
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0.2
K19576	0
K19577	17.66
K19578	0.2
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	7.83
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.01
K19686	0
K19688	0
K19689	20.78
K19696	0
K19697	0
K19701	1.96
K19707	0
K19709	0.4
K19710	3.64
K19711	0
K19713	16.67
K19714	1.52
K19715	0.4
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0
K19746	0.33
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	13.62
K19789	4.79
