function.	GI_0
K18029	16.31
K18030	47
K18067	61.33
K18068	0.33
K18069	0.33
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	47.34
K18119	0.5
K18120	3.68
K18121	0.33
K18122	1.76
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18136	0.16
K18138	187.79
K18139	232.33
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0
K18149	3.38
K18151	1.79
K18153	0
K18195	0.14
K18197	0.4
K18199	0
K18205	0.38
K18206	0
K18209	0
K18210	0
K18214	0
K18216	0
K18217	0
K18220	0.5
K18221	0
K18230	0
K18231	7.27
K18234	1.56
K18235	0.65
K18236	0
K18242	15
K18243	15
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.14
K18284	0
K18285	1.63
K18288	0
K18289	61.34
K18290	0
K18291	61.34
K18292	61.34
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0.8
K18303	0
K18304	0
K18305	1
K18306	47
K18307	47
K18308	47
K18320	0
K18324	0
K18325	0
K18326	0
K18330	8.04
K18331	8.04
K18332	8.04
K18333	0
K18334	0.93
K18335	15.88
K18336	0
K18337	0
K18344	0
K18345	0
K18346	0.67
K18348	0
K18349	0.23
K18350	0.23
K18351	0.93
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	0.2
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	4.15
K18427	0.9
K18428	0.9
K18429	0.9
K18430	1.23
K18431	0.9
K18445	0
K18446	0
K18455	0
K18456	0
K18459	0.33
K18471	0
K18473	0
K18474	0
K18475	25.58
K18476	0
K18478	0
K18479	0
K18480	62.13
K18530	0
K18531	0
K18540	0
K18541	1.31
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0
K18575	0.5
K18581	9.58
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	14.06
K18650	0.14
K18652	0
K18654	0
K18657	0
K18660	0
K18661	61.33
K18672	23.24
K18673	0
K18675	0
K18676	0
K18677	0
K18678	0
K18682	60.32
K18691	2.66
K18692	0
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0
K18702	15.25
K18704	1.86
K18707	28.19
K18765	0
K18766	0
K18775	1.1
K18778	61.67
K18783	0
K18785	17.58
K18800	0.17
K18814	0
K18815	0
K18816	0
K18820	0
K18824	0
K18828	0.32
K18829	0.32
K18830	0
K18831	1.65
K18833	0
K18837	0
K18838	0
K18841	0
K18842	0
K18843	0
K18845	0
K18846	0.2
K18850	62
K18851	0
K18856	0
K18862	0
K18866	0
K18887	1.04
K18888	1.04
K18889	0
K18890	0
K18891	0
K18892	0
K18893	0.83
K18895	0
K18898	0
K18899	0
K18900	61.66
K18901	61.33
K18902	61.66
K18903	61.33
K18906	2.04
K18907	1.6
K18908	0
K18910	0
K18916	0
K18917	0
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.33
K18924	0.17
K18925	0.17
K18926	4.81
K18928	2.59
K18929	2.59
K18930	1.47
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0.69
K18940	0.2
K18941	0
K18954	0
K18955	2.62
K18966	0
K18967	0.14
K18968	0
K18979	33.76
K18981	0.33
K18982	0.33
K18983	1.31
K18984	0
K18986	0
K18987	0
K18988	0
K18991	16.15
K18992	0
K18997	61.8
K19000	0
K19002	0.5
K19005	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	0.2
K19050	0.2
K19051	0
K19052	0.4
K19055	27.83
K19056	0
K19058	0
K19062	0.17
K19068	0.85
K19070	0
K19071	0
K19072	0
K19075	14.68
K19076	3.86
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	14.68
K19090	14.68
K19091	34.38
K19092	8.6
K19097	0
K19110	0
K19113	0
K19114	4.14
K19115	4.14
K19116	4.14
K19117	1.96
K19118	1.96
K19119	1.96
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	0
K19137	0
K19138	0
K19139	0
K19140	0
K19141	3.86
K19142	3.86
K19145	0
K19147	0
K19148	0
K19155	0
K19156	15.33
K19157	7.82
K19158	0.88
K19159	1.3
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0.55
K19166	0.65
K19167	0.59
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0.38
K19181	0
K19187	0.33
K19190	0
K19191	0
K19200	45.68
K19209	0
K19212	0
K19216	0
K19219	0
K19221	25.96
K19222	2.44
K19223	0
K19224	0
K19225	16.06
K19226	0.33
K19227	0.33
K19228	0.33
K19229	0.33
K19230	0.33
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0.16
K19240	0
K19242	0.29
K19244	0.5
K19246	0
K19265	49.94
K19267	0
K19268	1.67
K19270	0
K19271	19.55
K19272	0
K19276	0
K19285	0.17
K19286	1.56
K19290	0
K19291	0
K19292	0
K19293	0
K19294	9.65
K19295	0
K19296	0
K19299	7.5
K19300	0
K19302	102.85
K19303	0
K19304	0
K19309	21.02
K19310	19.37
K19311	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	123.97
K19339	0
K19340	0.17
K19341	0.17
K19342	0.17
K19344	0
K19345	0
K19349	0
K19350	4
K19353	1.54
K19354	0
K19355	0
K19405	46.49
K19411	46.49
K19413	0
K19416	62
K19419	0
K19422	0.64
K19423	0
K19424	0
K19425	0.25
K19426	0.55
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0
K19505	0.55
K19506	0
K19507	0.06
K19508	0.12
K19509	0.06
K19510	0
K19519	0
K19540	0
K19545	0.93
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	122.01
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	61
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.65
K19686	0
K19688	0
K19689	40.31
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	32.93
K19711	0
K19713	93.03
K19714	0.8
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	1.3
K19746	15
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	68.84
K19789	0
