function.	oral_16
K15922	0
K15923	25.5
K15924	0
K15973	20.27
K15974	1.25
K15975	140.83
K15976	0
K15977	315.89
K15982	0.02
K15983	0
K15984	56.47
K15986	200.51
K15987	16.69
K16011	132.06
K16012	50.7
K16013	50.7
K16014	11.2
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0.01
K16048	0
K16049	0
K16050	0
K16051	0
K16052	97.76
K16053	25.13
K16055	3.12
K16066	63.14
K16074	45.23
K16076	0
K16077	0
K16078	0
K16079	0
K16080	1.07
K16081	0
K16087	426.19
K16088	77.33
K16089	146.09
K16090	73.77
K16091	13.57
K16092	61.81
K16095	0
K16118	1.25
K16124	0
K16135	46.44
K16136	0
K16137	99.15
K16139	0.4
K16140	0
K16146	3.67
K16147	51.32
K16148	7.34
K16149	1.53
K16150	0
K16152	0
K16153	0.83
K16163	0
K16164	2
K16165	52.05
K16167	0.25
K16168	0.25
K16169	48.86
K16171	49.88
K16180	0
K16181	0
K16182	0
K16188	1.12
K16199	0
K16200	0
K16201	0
K16202	0.25
K16203	45.62
K16209	6.24
K16210	2.24
K16211	35.73
K16212	2.33
K16213	2.23
K16214	117.23
K16215	30.7
K16216	0.64
K16234	42.53
K16235	122.72
K16236	0
K16237	0.66
K16238	41.56
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	40.78
K16264	308.22
K16267	1.69
K16291	0.9
K16293	8.65
K16294	12.09
K16299	7.25
K16300	7.25
K16301	43.49
K16318	0
K16319	41.05
K16320	41.05
K16321	1
K16322	3.44
K16323	3.07
K16324	0
K16325	0
K16326	0
K16328	2.66
K16329	2.37
K16331	0.83
K16345	75.71
K16346	1.48
K16347	1.5
K16348	3.5
K16363	19.77
K16370	45.13
K16371	43.13
K16422	0.25
K16423	0.13
K16435	0
K16509	329.94
K16511	174.26
K16514	0
K16515	0
K16516	5.52
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0.12
K16636	0
K16637	0
K16647	0.33
K16648	0.33
K16649	0.33
K16650	2
K16651	7.13
K16652	0.33
K16653	0.33
K16692	151.09
K16693	0.68
K16694	0
K16695	0
K16698	4.66
K16703	1.14
K16704	13.62
K16705	0
K16710	0
K16711	0
K16712	0.67
K16713	0.67
K16783	0.66
K16784	2.33
K16785	677.32
K16786	195.1
K16787	588.78
K16788	192.21
K16789	163.35
K16792	0.25
K16793	0.25
K16839	0
K16840	0
K16841	49.42
K16842	0
K16843	0.25
K16844	3.74
K16845	0.25
K16846	0.25
K16849	21.23
K16850	28.48
K16856	42.95
K16868	188.82
K16869	30.88
K16870	7.68
K16871	6.2
K16872	1.94
K16873	8.23
K16874	1.9
K16875	2.15
K16876	1.9
K16877	1.9
K16878	1.9
K16879	1.9
K16880	1.9
K16881	0
K16885	0
K16886	0
K16887	0
K16898	197.09
K16899	196.75
K16905	1.67
K16906	1.59
K16907	3.26
K16913	0
K16915	36.44
K16917	0
K16920	0
K16922	12.41
K16923	10.47
K16924	174.72
K16925	42.72
K16926	148.83
K16927	1.15
K16937	6.41
K16950	2.76
K16951	2.76
K16957	61.69
K16958	42.99
K16959	62.89
K16960	67.97
K16961	12.09
K16962	9.59
K16963	37.3
K16968	0
K16969	0
K17060	0
K17061	0
K17073	7.62
K17074	188.5
K17076	182.42
K17103	186.62
K17195	9.5
K17202	0
K17203	0
K17204	0
K17205	30.77
K17206	30.77
K17207	30.77
K17208	1.7
K17209	1.7
K17210	1.7
K17213	19.02
K17214	11.96
K17215	11.96
K17216	6.11
K17217	6.11
K17218	79.27
K17222	1.69
K17223	1.69
K17224	0.94
K17225	6.58
K17226	3.86
K17227	1.69
K17228	59.65
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0.25
K17245	0.25
K17246	0.25
K17247	139.25
K17248	95.96
K17249	99.47
K17250	67.04
K17251	91.13
K17285	11.9
K17310	4.11
K17315	49.35
K17316	49.21
K17317	49.21
K17318	278.03
K17319	278.03
K17320	284
K17321	1.69
K17322	1.69
K17323	1.69
K17324	1.69
K17325	1.69
K17329	0.33
K17330	0.33
K17331	0.33
K17363	0
K17364	0
K17462	6.11
K17463	0
K17464	1.59
K17465	19.04
K17466	25.01
K17467	25.01
K17468	0
K17472	0
K17473	0
K17489	0.9
K17490	0
K17624	14.83
K17640	0
K17662	0.5
K17675	0.5
K17680	0
K17686	462.82
K17713	45.47
K17716	23.72
K17722	0
K17723	13.63
K17733	45.17
K17734	0
K17735	42.95
K17736	42.95
K17737	0
K17752	3.85
K17754	6.2
K17759	21.18
K17762	3.85
K17763	3.85
K17810	14.62
K17828	171.63
K17829	0
K17830	0
K17835	0
K17836	70.4
K17837	2.14
K17838	88.05
K17850	9.89
K17865	0.38
K17869	0
K17883	2
K17892	0
K17893	0
K17898	1.85
K17899	1.85
K17910	0
K17938	87.15
K17947	35.49
K17948	16.29
K17950	0.5
K17989	7.37
K17992	0.53
K18000	0
K18003	30.57
K18005	0
K18006	0
K18007	0
K18008	0
K18009	1.2
K18011	1.25
K18012	1.25
K18013	1.25
K18014	1.25
K18015	0
K18028	10.32
K18029	10.09
K18030	10.07
K18067	8.1
K18068	1.9
K18069	1.9
K18070	1.9
K18072	0
K18073	0
K18093	0
K18094	40.94
K18095	40.94
K18096	0
K18098	0
K18100	68.38
K18101	37.81
K18104	144.43
K18118	54.53
K18119	25.02
K18120	8.1
K18121	0
K18122	10.24
K18123	0
K18129	40.92
K18130	0
K18131	0
K18132	26.02
K18133	25.76
K18136	17.34
K18138	225.03
K18139	306.65
K18140	0
K18141	0
K18142	0
K18143	6.33
K18144	12.79
K18145	6.2
K18146	6.2
K18148	1.95
K18149	6.13
K18151	0
K18153	0.2
K18195	0
K18197	0.2
K18199	52.26
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	122.38
K18217	128.35
K18220	119.83
K18221	8.78
K18230	5.25
K18231	130.88
K18234	5.21
K18235	1.36
K18236	0
K18242	0.67
K18243	0.92
K18248	41.05
K18249	41.05
K18257	0
K18277	0.52
K18282	0
K18284	89.92
K18285	96.31
K18288	31.2
K18289	0.5
K18290	30.7
K18291	0.5
K18292	31.53
K18294	0.25
K18295	0.25
K18296	0.25
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	3.07
K18304	6.35
K18305	0
K18306	37.55
K18307	37.55
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	0.45
K18331	0.89
K18332	1.13
K18333	68.82
K18334	13.78
K18335	42.81
K18336	42.68
K18337	8.6
K18344	2.11
K18345	0
K18346	2.08
K18348	0.41
K18349	1.59
K18350	1.59
K18351	0.26
K18352	3.93
K18353	0.25
K18364	0.01
K18365	0.01
K18366	0.01
K18369	75.86
K18373	97.07
K18374	63.78
K18376	1.34
K18379	31.96
K18381	63.78
K18383	41.27
K18384	9.76
K18427	7.07
K18428	7.07
K18429	58.17
K18430	58.17
K18431	57.92
K18445	0.25
K18446	0
K18455	3.5
K18456	0
K18459	0
K18471	0
K18473	0
K18474	49.21
K18475	1.64
K18476	7.21
K18478	0
K18479	5.26
K18480	128.31
K18530	0.25
K18531	0
K18540	9.83
K18541	43.69
K18545	0
K18552	0
K18554	6.2
K18567	3.74
K18574	5.98
K18575	0
K18581	27.83
K18586	0.5
K18587	0.5
K18588	0.5
K18590	0.13
K18611	6.2
K18640	3.64
K18650	0.67
K18652	0
K18654	3.2
K18657	1
K18660	0.53
K18661	1
K18672	194.55
K18673	0
K18675	0
K18676	43.7
K18677	2.5
K18678	0.2
K18682	305.17
K18691	38.05
K18692	187.45
K18697	10.39
K18698	0.34
K18699	0
K18700	0.25
K18701	0
K18702	0
K18704	1.24
K18707	26.96
K18765	0
K18766	0
K18775	37.69
K18778	45.9
K18783	0
K18785	2.52
K18800	18.3
K18814	3.07
K18815	107.96
K18816	45.6
K18820	0.5
K18824	0.01
K18828	35.43
K18829	30.91
K18830	113.99
K18831	11.07
K18833	0
K18837	0
K18838	0
K18841	30.72
K18842	29.39
K18843	5.06
K18845	0
K18846	0
K18850	77.61
K18851	0.33
K18856	0.41
K18862	0
K18866	0.41
K18887	167.41
K18888	167.41
K18889	0.75
K18890	0.75
K18891	130.61
K18892	131.21
K18893	55.25
K18895	0
K18898	0
K18899	0
K18900	57.49
K18901	45.89
K18902	45.89
K18903	50.9
K18906	0
K18907	0
K18908	0
K18910	3.13
K18916	0
K18917	1.58
K18918	26.63
K18919	0
K18920	0
K18921	0
K18922	0
K18923	12.55
K18924	85.96
K18925	85.96
K18926	0.54
K18928	220.2
K18929	177.44
K18930	20.11
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0
K18954	8.88
K18955	29.7
K18966	0.5
K18967	6.48
K18968	3.44
K18979	197.66
K18981	28.73
K18982	6.58
K18983	0.21
K18984	0.25
K18986	121.08
K18987	121.08
K18988	0
K18991	60.89
K18992	89.92
K18997	3.4
K19000	3.44
K19002	188.75
K19005	158.86
K19033	2.42
K19046	21.79
K19047	1.01
K19048	12.41
K19049	1.55
K19050	0
K19051	0.25
K19052	0
K19055	203.03
K19056	1.01
K19058	5.97
K19062	13.49
K19068	23.39
K19070	0
K19071	0
K19072	0
K19075	7.27
K19076	0
K19077	0
K19078	0
K19081	17.7
K19082	17.7
K19083	17.7
K19084	17.7
K19088	1.79
K19090	1.79
K19091	28.09
K19092	10.87
K19097	0
K19110	30.77
K19113	0.75
K19114	12.14
K19115	12.14
K19116	12.14
K19117	12.35
K19118	11.82
K19119	11.67
K19123	21.59
K19124	24.67
K19125	23.62
K19126	24.87
K19127	4.9
K19128	4.9
K19129	4.9
K19130	4.9
K19131	5.34
K19132	5.34
K19133	1.67
K19134	2.5
K19137	9.97
K19138	11.5
K19139	11.74
K19140	12.5
K19141	0
K19142	0
K19145	1.17
K19147	184.46
K19148	0
K19155	0.63
K19156	0.63
K19157	82.08
K19158	164
K19159	153.99
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	8.18
K19166	9.52
K19167	0.88
K19168	25.76
K19169	5.48
K19170	4.12
K19171	9.6
K19172	4.11
K19173	0
K19174	0
K19175	0
K19180	4.25
K19181	0
K19187	0
K19190	0
K19191	0.13
K19200	6.2
K19209	0.59
K19212	26.56
K19216	0
K19219	0.13
K19221	55.32
K19222	4.67
K19223	0.5
K19224	0
K19225	52.65
K19226	33.81
K19227	30.39
K19228	30.39
K19229	29.06
K19230	31.72
K19231	0.25
K19234	0
K19235	0
K19236	0
K19237	1.92
K19238	0
K19239	8.99
K19240	0
K19242	0.2
K19244	26.75
K19246	0.25
K19265	47.44
K19267	29.57
K19268	5.51
K19270	0.99
K19271	4.5
K19272	0
K19276	0.25
K19285	1.32
K19286	5.76
K19290	0
K19291	0
K19292	0
K19293	0
K19294	4.87
K19295	0.04
K19296	0
K19299	1.5
K19300	0.25
K19302	283.03
K19303	0
K19304	0
K19309	3.2
K19310	3.2
K19311	0.75
K19332	4.42
K19333	8.21
K19334	0
K19335	0
K19336	0
K19337	72.02
K19338	13.79
K19339	57.83
K19340	63.05
K19341	37.95
K19342	63.21
K19344	0
K19345	0
K19349	5.97
K19350	3.59
K19353	14.23
K19354	0.43
K19355	1.45
K19405	6.38
K19411	6.38
K19413	0.38
K19416	192.7
K19419	0
K19422	0.12
K19423	0.12
K19424	0
K19425	0
K19426	0
K19427	17.45
K19429	4.98
K19430	9.07
K19431	6.92
K19504	0.74
K19505	1.59
K19506	2.34
K19507	3.68
K19508	15.79
K19509	2.09
K19510	0.5
K19519	0
K19540	0
K19545	0
K19548	2.5
K19555	0
K19556	0
K19572	3.87
K19575	0
K19576	0
K19577	100.32
K19578	0
K19585	9.69
K19586	9.69
K19587	0
K19591	4.62
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	2.66
K19620	0.94
K19621	0.94
K19622	0.94
K19623	0.94
K19624	0.94
K19633	6.2
K19640	1.25
K19641	0
K19661	0
K19666	72.42
K19667	0.67
K19668	0.67
K19670	52.2
K19686	0.5
K19688	0
K19689	170.58
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	7.59
K19711	0
K19713	107.62
K19714	7.71
K19715	3.38
K19723	0.75
K19725	0.75
K19726	0.75
K19727	0.75
K19731	37.36
K19736	12.54
K19741	1.75
K19743	43.7
K19744	9.76
K19745	8.1
K19746	0.26
K19775	0
K19776	0.33
K19777	0
K19778	0
K19780	0
K19784	116.22
K19789	0
