function.	GI_12
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0.12
K17235	0.12
K17236	0.12
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	1.28
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	88.26
K17319	83.39
K17320	83.39
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	10.32
K17364	0
K17462	0.28
K17463	0.14
K17464	1.14
K17465	1.14
K17466	1.14
K17467	1.14
K17468	0.14
K17472	0
K17473	0.28
K17489	1
K17490	0.5
K17624	0.2
K17640	0
K17662	0
K17675	4.01
K17680	0.2
K17686	19.29
K17713	1.28
K17716	1.69
K17722	3.93
K17723	4.05
K17733	1.09
K17734	0.27
K17735	0
K17736	0
K17737	0
K17752	0.19
K17754	0
K17759	16.88
K17762	0.19
K17763	0.19
K17810	10.5
K17828	24.94
K17829	0
K17830	0
K17835	0
K17836	13.89
K17837	0.52
K17838	0
K17850	0
K17865	0.92
K17869	0
K17883	0.5
K17892	0
K17893	0
K17898	0.02
K17899	0.02
K17910	8
K17938	1.28
K17947	0
K17948	1.28
K17950	0
K17989	0
K17992	8.52
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0.67
K18009	0
K18011	0.02
K18012	0.02
K18013	0.02
K18014	0.9
K18015	0.28
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	1
K18095	1
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	0.52
K18119	0
K18120	3.26
K18121	1
K18122	1.77
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18136	0
K18138	5.29
K18139	2.34
K18140	1.28
K18141	1.14
K18142	1.28
K18143	0
K18144	0
K18145	0
K18146	0
K18148	1.37
K18149	2.56
K18151	1.19
K18153	0
K18195	0.19
K18197	0.4
K18199	0
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0.41
K18216	0
K18217	0
K18220	0.58
K18221	0
K18230	0
K18231	3.96
K18234	1.72
K18235	0.12
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.19
K18284	0
K18285	1.17
K18288	0.14
K18289	0
K18290	0.14
K18291	0
K18292	0.14
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	0
K18324	1.28
K18325	0.14
K18326	1.28
K18330	8.72
K18331	8.74
K18332	8.74
K18333	0
K18334	0
K18335	0.67
K18336	0
K18337	0
K18344	0.22
K18345	0.44
K18346	0.02
K18348	0.41
K18349	0.72
K18350	0.72
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	0.2
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	1.48
K18427	0.2
K18428	0.2
K18429	0.2
K18430	0.97
K18431	0.3
K18445	0
K18446	1.28
K18455	0.5
K18456	0
K18459	0
K18471	1.14
K18473	0
K18474	0
K18475	7.81
K18476	0
K18478	1.28
K18479	0.28
K18480	0
K18530	0.14
K18531	0.14
K18540	0
K18541	0
K18545	0
K18552	0
K18554	1
K18567	0
K18574	0
K18575	0
K18581	9.68
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	5.54
K18650	0.28
K18652	1
K18654	0
K18657	1.28
K18660	0
K18661	0
K18672	14.32
K18673	0.09
K18675	0
K18676	0
K18677	0
K18678	0
K18682	25.73
K18691	2.15
K18692	0.29
K18697	2.28
K18698	0
K18699	0
K18700	0
K18701	0
K18702	1.38
K18704	0
K18707	24.27
K18765	1.28
K18766	0
K18775	1.43
K18778	1.28
K18783	0
K18785	9.89
K18800	1.28
K18814	0
K18815	0
K18816	0.14
K18820	0
K18824	0
K18828	0.42
K18829	0.42
K18830	0
K18831	1.42
K18833	0
K18837	3.42
K18838	4.56
K18841	0.14
K18842	0.14
K18843	0.14
K18845	0
K18846	0
K18850	1.28
K18851	0
K18856	0.29
K18862	1.84
K18866	0
K18887	0.98
K18888	0.98
K18889	1.28
K18890	1.28
K18891	0
K18892	0
K18893	0
K18895	1.14
K18898	1.14
K18899	1.14
K18900	0
K18901	1
K18902	0
K18903	0
K18906	1.19
K18907	0.34
K18908	0
K18910	0
K18916	0
K18917	0
K18918	0.14
K18919	2.56
K18920	1.28
K18921	0
K18922	2.42
K18923	0.81
K18924	0
K18925	0
K18926	12.05
K18928	2.09
K18929	2.09
K18930	0.5
K18933	0
K18934	0
K18935	0
K18936	0.5
K18939	1.49
K18940	0
K18941	0
K18954	0
K18955	1.5
K18966	0
K18967	0.52
K18968	1.28
K18979	3.87
K18981	0
K18982	0
K18983	0
K18984	0.14
K18986	0
K18987	0
K18988	1.28
K18991	0
K18992	0
K18997	1.28
K19000	1.28
K19002	0.47
K19005	0
K19033	0
K19046	0.28
K19047	0
K19048	1.56
K19049	0.2
K19050	0.2
K19051	0
K19052	0.4
K19055	4.34
K19056	0.14
K19058	0
K19062	0.22
K19068	0.89
K19070	0.22
K19071	0.22
K19072	0.44
K19075	16.22
K19076	0.92
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	16.22
K19090	16.22
K19091	28.53
K19092	1.73
K19097	1
K19110	0
K19113	0
K19114	1.62
K19115	1.62
K19116	1.62
K19117	1.67
K19118	1.67
K19119	1.67
K19123	0.28
K19124	0.28
K19125	0.28
K19126	0.28
K19127	1
K19128	0
K19129	1
K19130	0
K19131	0.5
K19132	0.5
K19133	0.5
K19134	0
K19137	0
K19138	0
K19139	0
K19140	0
K19141	0.92
K19142	0.92
K19145	0
K19147	0.2
K19148	0.28
K19155	0.14
K19156	0.14
K19157	4.03
K19158	1.14
K19159	1.14
K19160	1
K19161	1
K19162	1.28
K19163	1.28
K19164	1.28
K19165	0.67
K19166	0.28
K19167	0
K19168	1.28
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	0
K19216	0
K19219	0
K19221	15.43
K19222	11.6
K19223	0
K19224	0
K19225	5
K19226	1.28
K19227	1.28
K19228	1.28
K19229	1.28
K19230	1.28
K19231	0.14
K19234	1.28
K19235	1.28
K19236	1.28
K19237	0
K19238	1.28
K19239	0
K19240	0
K19242	0.09
K19244	0
K19246	0
K19265	13.21
K19267	1.28
K19268	0.44
K19270	2.56
K19271	8.52
K19272	0
K19276	0
K19285	0.29
K19286	0.87
K19290	0
K19291	0
K19292	0
K19293	0
K19294	1.28
K19295	0
K19296	0
K19299	0.25
K19300	0
K19302	23.73
K19303	1.28
K19304	1.28
K19309	11.61
K19310	11.14
K19311	0
K19332	0
K19333	1.28
K19334	1.42
K19335	0.28
K19336	0.28
K19337	1.78
K19338	1.14
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	1.32
K19353	1.92
K19354	1.28
K19355	0
K19405	14.07
K19411	14.07
K19413	0
K19416	1.28
K19419	0
K19422	0.29
K19423	0
K19424	0
K19425	0
K19426	0.67
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0.14
K19505	1.7
K19506	0.79
K19507	1.02
K19508	1.32
K19509	1.14
K19510	0.55
K19519	0
K19540	0.14
K19545	0
K19548	0
K19555	0.14
K19556	0.14
K19572	0
K19575	0
K19576	0
K19577	1.14
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0.14
K19593	0
K19594	0.14
K19595	0.14
K19597	0.14
K19609	0
K19610	0
K19611	1.42
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.12
K19686	0
K19688	1.28
K19689	6.94
K19696	0
K19697	0.14
K19701	0.31
K19707	0
K19709	1.28
K19710	1.17
K19711	0
K19713	0
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	1.28
K19746	0
K19775	1.14
K19776	1.28
K19777	1.14
K19778	1.28
K19780	0.28
K19784	9.28
K19789	1.28
