function.	GI_2
K18986	0
K18987	0
K18988	0
K18991	0
K18992	0
K18997	43
K19000	0
K19002	0.26
K19005	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	3.46
K19050	1.63
K19051	0.86
K19052	4.12
K19055	23.21
K19056	0
K19058	0
K19062	1
K19068	6.11
K19070	1
K19071	1
K19072	2
K19075	2.4
K19076	3.03
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	1.9
K19090	2.4
K19091	7.3
K19092	5.72
K19097	0
K19110	0
K19113	0
K19114	2.08
K19115	1.58
K19116	1.58
K19117	0.33
K19118	0.33
K19119	0.33
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	0
K19132	0
K19133	0
K19134	1
K19137	0
K19138	0
K19139	0
K19140	0
K19141	3.03
K19142	3.03
K19145	0
K19147	2.37
K19148	0
K19155	0
K19156	0
K19157	5.9
K19158	2.39
K19159	0.43
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0.61
K19166	1.83
K19167	0.25
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0
K19181	0
K19187	0
K19190	0
K19191	0
K19200	30.67
K19209	0
K19212	0
K19216	0
K19219	0
K19221	13.5
K19222	0
K19223	0
K19224	0
K19225	15.63
K19226	0
K19227	0
K19228	0
K19229	0
K19230	0
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0
K19240	0
K19242	0.63
K19244	0
K19246	0
K19265	10.4
K19267	0
K19268	2.24
K19270	0
K19271	17.41
K19272	0
K19276	0
K19285	0
K19286	1.22
K19290	0
K19291	0
K19292	0
K19293	0
K19294	8.81
K19295	0
K19296	0
K19299	5.5
K19300	0
K19302	67.03
K19303	0
K19304	0.26
K19309	11.2
K19310	12.87
K19311	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0
K19338	86
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	1.9
K19353	0.15
K19354	0
K19355	1.83
K19405	9
K19411	9
K19413	0
K19416	43
K19419	0
K19422	1.77
K19423	0
K19424	0
K19425	0.25
K19426	0.11
K19427	0
K19429	0
K19430	0
K19431	0
K19504	0
K19505	0.11
K19506	0
K19507	0
K19508	0
K19509	0
K19510	0
K19519	0
K19540	0
K19545	0
K19548	0
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	86
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	30.67
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0
K19686	0
K19688	0
K19689	10.87
K19696	0
K19697	0
K19701	1
K19707	0
K19709	0
K19710	0.33
K19711	0
K19713	73.67
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	43.83
K19789	1.5
