KO	oral_17
K17950	0
K17989	1
K17992	0
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	0.33
K18012	0.33
K18013	0.33
K18014	0.33
K18015	0
K18028	1.2
K18029	1.2
K18030	1.2
K18067	1
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	1.2
K18095	1.2
K18096	0
K18098	0
K18100	1
K18101	1
K18104	131.58
K18118	2.4
K18119	0
K18120	0
K18121	0
K18122	0.33
K18123	0
K18129	1.2
K18130	0
K18131	0
K18132	0.25
K18133	0.25
K18135	0
K18136	8.03
K18138	26.4
K18139	13.63
K18140	0
K18141	0
K18142	0
K18143	1
K18144	2
K18145	1
K18146	1
K18148	0
K18149	10.58
K18151	0
K18153	0
K18195	0
K18197	1
K18199	1.4
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	107.54
K18217	117.09
K18220	104.15
K18221	0
K18230	2.5
K18231	97.88
K18234	0.31
K18235	0
K18236	0
K18242	0
K18243	0
K18248	1.2
K18249	1.2
K18257	0
K18277	0
K18282	0
K18284	5.98
K18285	5.98
K18288	0
K18289	0
K18290	0
K18291	0
K18292	0
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	1
K18305	0
K18306	1
K18307	1
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	0
K18331	0.96
K18332	0.96
K18333	2.67
K18334	1.2
K18335	1.2
K18336	1.2
K18337	1
K18344	2
K18345	0
K18346	0
K18348	0.02
K18349	0
K18350	0
K18351	0
K18352	2
K18353	0
K18364	0
K18365	0
K18366	0
K18369	25.15
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	1.2
K18384	1.2
K18427	0
K18428	0
K18429	4.71
K18430	4.71
K18431	5.04
K18445	0
K18446	0
K18455	1.2
K18456	0
K18459	0
K18471	0
K18473	0
K18474	81.32
K18475	0
K18476	1.17
K18478	0
K18479	2.5
K18480	6.85
K18530	0
K18531	0
K18540	1.2
K18541	2
K18545	0
K18552	0
K18554	1
K18567	0.2
K18574	0
K18575	0
K18581	50.97
K18586	0
K18587	0
K18588	0
K18590	0
K18611	1
K18640	0
K18650	0
K18652	0
K18654	0.25
K18657	0.17
K18660	0
K18661	0
K18672	244.38
K18673	0
K18675	0
K18676	1.2
K18677	0
K18678	0
K18682	252.69
K18691	18.97
K18692	244.38
K18697	1.2
K18698	0
K18699	0
K18700	0
K18701	0
K18702	0
K18704	12.04
K18707	2.3
K18765	0
K18766	0
K18775	1.06
K18778	1.2
K18782	0
K18783	0
K18785	0
K18800	7.6
K18814	0
K18815	92.37
K18816	7.62
K18820	0
K18824	0
K18828	10.33
K18829	14.62
K18830	105.21
K18831	1
K18833	0
K18837	0
K18838	0
K18841	5.34
K18842	2.29
K18843	1.92
K18845	0
K18846	0
K18850	20.17
K18851	0
K18856	0.01
K18862	0
K18866	0
K18887	205.17
K18888	205.17
K18889	0
K18890	0
K18891	160.03
K18892	160.03
K18893	12.48
K18895	0
K18898	0
K18899	0
K18900	2.2
K18901	1.2
K18902	1.2
K18903	2.2
K18906	0
K18907	0
K18908	0
K18910	1
K18916	0
K18917	0.2
K18918	0.7
K18919	0
K18920	0
K18921	0
K18922	0
K18923	6.67
K18924	5.99
K18925	5.99
K18926	1
K18928	32.26
K18929	31.06
K18930	1.67
K18933	0
K18934	0
K18935	0
K18936	1
K18939	0
K18940	0
K18941	0
K18954	0.4
K18955	12.9
K18966	0
K18967	9.96
K18968	0
K18979	207.54
K18981	51.78
K18982	1
K18983	0
K18984	0
K18986	102.24
K18987	102.24
K18988	0
K18991	15.64
K18992	5.98
K18997	3.75
K19000	0
K19002	243.42
K19005	247.57
K19033	0
K19046	0.56
K19047	0.28
K19048	2
K19049	0
K19050	0
K19051	0
K19052	0
K19055	145.39
K19056	0.17
K19058	9.95
K19062	11.58
K19068	0.25
K19070	0
K19071	0
K19072	0
K19075	0
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0
K19090	0
K19091	3.75
K19092	1.17
K19097	0
K19110	0
K19113	0
K19114	0.66
K19115	0.66
K19116	0.66
K19117	15.35
K19118	13.9
K19119	14.55
K19123	0.5
K19124	0.5
K19125	0.56
K19126	0.56
K19127	0.6
K19128	0.6
K19129	0.6
K19130	0.6
K19131	3
K19132	3
K19133	1
K19134	0
K19137	25.53
K19138	1.09
K19139	1.13
K19140	1.3
K19141	0
K19142	0
K19145	0.17
K19147	100.02
K19148	0
K19155	0
K19156	0
K19157	19.93
K19158	114.74
K19159	113.69
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	4.7
K19166	1
K19167	0
K19168	0.25
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.62
K19174	0.62
K19175	0.62
K19180	2.5
K19181	0
K19187	0
K19190	0
K19191	0
K19200	1
K19209	0
K19212	1.08
K19216	0
K19219	0
K19221	2.73
K19222	0
K19223	0
K19224	0
K19225	55.81
K19226	21.62
K19227	15.62
K19228	15.97
K19229	12.97
K19230	18.97
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	4.7
K19240	0
K19242	0
K19244	40
K19246	0
K19265	16.06
K19267	39.84
K19268	0.33
K19270	0.46
K19271	0
K19272	0
K19276	0
K19285	6
K19286	0
K19290	0
K19291	0
K19292	0
K19293	0
K19294	0.01
K19295	0
K19296	0
K19299	1.14
K19300	0
K19302	250.68
K19303	0
K19304	0
K19309	0
K19310	0
K19311	0
K19314	0
K19332	2
K19333	1.17
K19334	0
K19335	0
K19336	0
K19337	2.45
K19338	1.2
K19339	0.25
K19340	0.25
K19341	0
K19342	0.25
K19344	0
K19345	0
K19349	9.95
K19350	14.03
K19353	0
K19354	0
K19355	0
K19405	0
K19411	0
K19413	0
K19416	23.4
K19419	0
K19422	0.62
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	0
K19430	0.63
K19431	4.24
K19504	11.04
K19505	0.01
K19506	0
K19507	0.01
K19508	5.12
K19509	0.01
K19510	0
K19519	0
K19540	0
K19545	0
K19548	0.62
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	14.84
K19578	0
K19585	1.2
K19586	1.2
K19587	0
K19591	1
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	7.45
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	1
K19640	0
K19641	0
K19661	0
K19666	1.2
K19667	0
K19668	0
K19670	2.4
K19686	0
K19688	0
K19689	213.24
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	3.7
K19711	0
K19713	7.28
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	1
K19736	1.2
K19741	0.17
K19743	1.2
K19744	1.2
K19745	0.37
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	6.06
K19789	0
